name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
madhavaram,2024-01-04,85.2,74.9,78.6,92.4,74.9,80.3,72.8,82.8,0.56,100,8.33,rain,0,0,18.6,10.3,51.6,1012.5,86.9,2.2,213.5,18.5,8,10,2024-01-04T06:32:31,2024-01-04T17:55:00,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-01-05,84.2,76.4,79.6,92.4,76.4,82.6,73.6,82.1,0.003,100,4.17,rain,0,0,17.4,10.3,31.9,1012.4,85.9,2.4,188.1,16.3,8,10,2024-01-05T06:32:52,2024-01-05T17:55:34,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-01-06,82.9,78.4,80,89.5,78.4,82.8,73.9,81.8,0.008,100,4.17,rain,0,0,19.2,11.4,40.1,1012.5,88.2,3,53.4,4.5,3,10,2024-01-06T06:33:11,2024-01-06T17:56:08,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-01-07,78.8,73.4,76.8,78.8,73.4,76.8,73.3,89,0.853,100,20.83,rain,0,0,23.5,9.2,35.6,1013,90.3,2.2,13.8,1.1,1,10,2024-01-07T06:33:30,2024-01-07T17:56:42,0.86,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-01-08,80.6,74.8,77.9,86.2,74.8,79.1,74.7,90,1.662,100,16.67,rain,0,0,23.3,8.1,50.4,1013.4,91.9,2.2,14.2,1.3,1,10,2024-01-08T06:33:48,2024-01-08T17:57:16,0.9,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-01-09,84.2,76.8,80.5,92.4,76.8,83.6,73.8,80.3,0,0,0,rain,0,0,17.7,13.9,59.7,1013.9,72.5,3,222,19.1,8,10,2024-01-09T06:34:05,2024-01-09T17:57:51,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-01-10,86,75.2,80.2,93.5,75.2,82.5,72.4,77.8,0,0,0,,0,0,16.6,13.9,68.2,1013.5,51.9,3,216.2,18.9,8,10,2024-01-10T06:34:20,2024-01-10T17:58:25,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-01-11,86,75.6,80.3,91.9,75.6,82.9,72.2,77.1,0,0,0,,0,0,16.1,11.4,53,1014.1,47.6,2.7,244.5,21,9,10,2024-01-11T06:34:35,2024-01-11T17:58:59,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-01-12,86,74.7,79.6,93.5,74.7,81.9,72.5,79.7,0,0,0,rain,0,0,14.3,11.4,61.9,1014,41.9,2.7,231.4,19.9,9,10,2024-01-12T06:34:49,2024-01-12T17:59:32,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-01-13,86,75.2,80,93.5,75.2,82.6,73.3,80.9,0,0,0,rain,0,0,12.1,10.3,55.3,1014.2,41.9,2,245.4,21.1,9,10,2024-01-13T06:35:02,2024-01-13T18:00:06,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-01-14,87.8,74.8,79.5,92.7,74.8,80.9,71.7,79,0,0,0,rain,0,0,11,12.8,56.3,1013.7,34.2,1.8,251,21.6,9,10,2024-01-14T06:35:14,2024-01-14T18:00:39,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-01-15,85.3,73.4,78.2,89.6,73.4,79.8,70.8,78.9,0,0,0,rain,0,0,9.6,8.1,77.2,1013,43.3,2.4,251.9,21.8,9,10,2024-01-15T06:35:25,2024-01-15T18:01:13,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-01-16,86.1,71.1,77.6,88.4,71.1,78.3,67.6,73.1,0,0,0,,0,0,10.3,8.1,85.2,1012.1,32.3,3,255,22.1,9,10,2024-01-16T06:35:34,2024-01-16T18:01:46,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-01-17,86,70.6,78,90.6,70.6,79.1,68.6,73.9,0,0,0,,0,0,12.1,9.2,94.9,1011.7,26.4,3.5,255.5,22.2,9,10,2024-01-17T06:35:43,2024-01-17T18:02:18,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-01-18,86,71.5,78.7,93.5,71.5,81.1,71.2,78.5,0,0,0,,0,0,13,9.2,75.6,1012.2,41.9,3.5,255.1,22.1,9,10,2024-01-18T06:35:50,2024-01-18T18:02:51,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-01-19,86.1,74.2,79.8,93.5,74.2,82.5,72.2,78.1,0,0,0,,0,0,11,9.2,67.7,1012.7,45.3,3.4,253.2,22.1,9,10,2024-01-19T06:35:57,2024-01-19T18:03:23,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-01-20,86,75.2,79.9,93.5,75.2,82.3,71.8,77.1,0,0,0,,0,0,15,9.2,72.5,1013.7,48.7,3.4,253.8,22.1,9,10,2024-01-20T06:36:02,2024-01-20T18:03:54,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-01-21,86.4,74.1,79.8,90.9,74.1,81.7,70.6,74.7,0,0,0,,0,0,13.4,6.9,110.7,1013.7,30.6,3.4,257,22.3,9,10,2024-01-21T06:36:07,2024-01-21T18:04:26,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-01-22,86.5,73.6,79.5,91.9,73.6,81.8,71.1,76.5,0,0,0,,0,0,10.1,9.2,134.7,1014.6,37.2,3.6,256.5,22.3,9,10,2024-01-22T06:36:10,2024-01-22T18:04:56,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-01-23,86,73.4,79.9,93.5,73.4,82.8,71.4,75.8,0,0,0,rain,0,0,10.3,11.4,140.7,1014.2,43.4,3.3,207.9,18,9,10,2024-01-23T06:36:12,2024-01-23T18:05:27,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-01-24,88,73,80.7,92.7,73,83,70.2,72,0,0,0,,0,0,12.5,10.3,163,1013.6,32.2,3.3,258.5,22.5,9,10,2024-01-24T06:36:13,2024-01-24T18:05:57,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-01-25,86.9,73.4,80.1,93.5,73.4,82.7,70.7,73.8,0,0,0,,0,0,10.5,9.2,128,1014.6,34.4,3.3,259.8,22.5,9,10,2024-01-25T06:36:13,2024-01-25T18:06:27,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-01-26,86,74,79.5,93.5,74,81.8,71.3,76.8,0,0,0,rain,0,0,13.4,10.3,69,1016.4,48.3,3.2,190.9,16.5,8,10,2024-01-26T06:36:11,2024-01-26T18:06:56,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-01-27,87.8,74.6,80.6,95.9,74.6,83.8,71.6,74.8,0,0,0,rain,0,0,12.5,13.9,63.5,1016.2,49.2,3.5,257.7,22.3,9,10,2024-01-27T06:36:09,2024-01-27T18:07:24,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-01-28,86.2,77,81.5,93.5,77,84.9,71.7,72.6,0,0,0,rain,0,0,15,15,80.2,1016,53.1,3.4,225.6,19.4,8,10,2024-01-28T06:36:05,2024-01-28T18:07:52,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-01-29,86,73.4,79.4,90.6,73.4,80.5,67.8,68.6,0,0,0,,0,0,13.6,13.9,64.9,1015.6,41.7,3.6,267.1,23.2,9,10,2024-01-29T06:36:01,2024-01-29T18:08:20,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-01-30,86,73.4,79.4,91.9,73.4,81.2,69.5,72.3,0,0,0,,0,0,17,12.8,51.8,1014.5,43.1,3.5,257.3,22.2,9,10,2024-01-30T06:35:55,2024-01-30T18:08:47,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-01-31,87.8,73.4,80.5,97.8,73.4,84.1,72.1,76.3,0,0,0,,0,0,17.2,10.3,91.8,1014.2,40.1,3.3,219.7,19.1,8,10,2024-01-31T06:35:48,2024-01-31T18:09:13,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-02-01,87.8,77,81.9,99.9,77,87.5,75.1,80.2,0,0,0,rain,0,0,17,9.2,117,1014.1,53.7,3.4,236.2,20.4,9,30,2024-02-01T06:35:40,2024-02-01T18:09:39,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-02-02,88.3,78.6,82.6,99.9,78.6,88.6,75.3,79.2,0,0,0,rain,0,0,15.4,12.8,131.1,1013.9,51,3.7,252.8,22,9,30,2024-02-02T06:35:31,2024-02-02T18:10:05,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-02-03,87.8,76.9,81.4,94.2,76.9,84.9,73.2,76.9,0,0,0,,0,0,15.9,10.3,99.2,1014.7,41.9,3.7,266,22.8,9,10,2024-02-03T06:35:21,2024-02-03T18:10:30,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-02-04,88,74.2,80.9,96.1,74.2,83.9,71.9,74.9,0,0,0,,0,0,12.8,10.3,82.2,1016.1,38.5,3.6,268.9,23.3,9,10,2024-02-04T06:35:10,2024-02-04T18:10:54,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-02-05,87.8,74.5,80.6,94.2,74.5,83.2,71.3,74.2,0,0,0,,0,0,10.7,11.4,81,1016.2,42.8,3.5,270.6,23.4,9,10,2024-02-05T06:34:58,2024-02-05T18:11:17,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-02-06,86.9,74.9,80.1,93.5,74.9,82.7,71.7,76.4,0,0,0,,0,0,10.1,11.4,96.3,1015.8,36.5,3.3,272.4,23.5,9,10,2024-02-06T06:34:45,2024-02-06T18:11:40,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-02-07,89.6,72.8,80.2,93.5,72.8,82,70.1,73.6,0,0,0,,0,0,9.4,9.2,85.5,1015.1,30,3.6,275.8,23.6,9,10,2024-02-07T06:34:31,2024-02-07T18:12:03,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,remote,43277099999"
madhavaram,2024-02-08,88,73.4,80.3,95.9,73.4,83.3,72.5,78,0,0,0,,0,0,10.5,10.3,146.2,1014.2,28.3,3.1,270.3,23.3,9,10,2024-02-08T06:34:15,2024-02-08T18:12:25,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-02-09,88.4,75.1,81.2,95.9,75.1,85,73,77,0,0,0,,0,0,12.8,10.3,102.2,1015.1,40.5,3.4,275.5,23.6,9,10,2024-02-09T06:33:59,2024-02-09T18:12:46,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-02-10,89.6,78.3,82.9,98.2,78.3,88,73.3,73.6,0,0,0,rain,0,0,14.8,13.9,93.8,1016.2,42.5,3.5,228.5,19.7,8,10,2024-02-10T06:33:42,2024-02-10T18:13:07,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,remote,43277099999"
madhavaram,2024-02-11,87.8,76.6,81.4,94.2,76.6,84.4,71.5,72.5,0,0,0,rain,0,0,13.4,15,87.6,1016.7,50.8,3.1,231.9,20.1,9,10,2024-02-11T06:33:24,2024-02-11T18:13:27,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-02-12,87.6,73.4,80.2,93,73.4,83,70.6,73.1,0,0,0,,0,0,13,13.9,86.7,1016.2,51.2,3.6,277.3,23.9,9,10,2024-02-12T06:33:05,2024-02-12T18:13:46,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-02-13,87.9,75.2,81.4,95.9,75.2,85.4,72.7,75.6,0,0,0,rain,0,0,15.4,12.8,65.1,1015.6,51,3.4,150.5,13,5,10,2024-02-13T06:32:44,2024-02-13T18:14:05,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-02-14,89.6,77,82.3,96.4,77,86.1,72.4,73.2,0,0,0,,0,0,14.3,13.9,69.3,1014.8,41.4,3.4,279.4,24.1,10,10,2024-02-14T06:32:23,2024-02-14T18:14:23,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-02-15,87.8,75.2,81.1,94.2,75.2,84,71.5,73.5,0,0,0,,0,0,13.2,13.9,77.9,1014.8,48.4,3.5,273,23.7,9,10,2024-02-15T06:32:01,2024-02-15T18:14:41,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-02-16,89.6,75.2,82.1,94.9,75.2,85.9,71.5,71.3,0,0,0,,0,0,13.9,15,69.1,1014.9,40.3,3.3,277.8,24.2,9,10,2024-02-16T06:31:39,2024-02-16T18:14:58,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-02-17,89.6,75.2,81.5,93.6,75.2,84.4,71.3,72.6,0,0,0,,0,0,12.1,11.4,60.4,1013.8,29,3.5,283.8,24.5,10,10,2024-02-17T06:31:15,2024-02-17T18:15:14,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-02-18,87.8,74.1,81.1,94.2,74.1,84.5,72.2,75.4,0,0,0,,0,0,15.2,11.4,104.4,1013.1,27.2,3.3,289.3,24.9,10,10,2024-02-18T06:30:50,2024-02-18T18:15:30,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-02-19,89.6,75.2,82.4,96.4,75.2,86.8,72.6,73.5,0,0,0,,0,0,16.6,10.3,143.6,1013.3,32.1,3.5,288,24.7,10,10,2024-02-19T06:30:25,2024-02-19T18:15:45,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-02-20,88.7,75.8,82.4,97.8,75.8,87.1,73.3,74.7,0,0,0,,0,0,16.1,11.4,149.9,1012.7,30.5,3.4,287.3,24.7,10,10,2024-02-20T06:29:59,2024-02-20T18:16:00,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-02-21,91.4,75.2,82.8,102.7,75.2,87.6,73.1,73.8,0,0,0,,0,0,19,11.4,198.8,1011.4,26.6,3.4,288.5,25,10,10,2024-02-21T06:29:31,2024-02-21T18:16:14,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-02-22,91.4,78.8,83.6,102.7,78.8,90.4,75.3,76.9,0,0,0,,0,0,21.7,11.4,182.6,1011.4,37.6,3.3,284.5,24.6,10,10,2024-02-22T06:29:04,2024-02-22T18:16:28,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-02-23,93.2,80.1,85.3,107.8,85.8,95.8,77.4,78.1,0,0,0,,0,0,21.7,15,180.9,1010.9,41.9,3.5,254.6,21.9,10,30,2024-02-23T06:28:35,2024-02-23T18:16:41,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-02-24,89.6,81.3,84.7,102.6,87.3,94,76.2,76.1,0,0,0,,0,0,21.3,12.8,155.4,1011.4,47.8,3.6,284.8,24.7,10,10,2024-02-24T06:28:06,2024-02-24T18:16:54,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-02-25,88,79.5,83.7,95.9,79.5,89.6,73,70.7,0,0,0,,0,0,14.5,10.3,121.5,1011.4,44,3.6,288.9,24.9,10,10,2024-02-25T06:27:36,2024-02-25T18:17:06,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-02-26,89.3,79.5,83.5,98.4,79.5,90,74.2,73.9,0,0,0,rain,0,0,17.9,13.9,94.2,1012.5,48.2,3.8,159.9,13.9,7,10,2024-02-26T06:27:05,2024-02-26T18:17:18,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-02-27,89.6,78.8,83.4,97.8,78.8,89.1,73.8,73.4,0,0,0,rain,0,0,13.4,13.9,76.2,1012.9,47.9,3.7,276.3,23.8,10,10,2024-02-27T06:26:34,2024-02-27T18:17:29,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-02-28,90,77,82.9,100.2,77,87.5,73.6,74.4,0,0,0,,0,0,13.2,13.9,71.3,1012.1,36.9,3.6,300.3,26.1,10,10,2024-02-28T06:26:02,2024-02-28T18:17:40,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-02-29,91.4,75.2,82.9,98.7,75.2,87.6,73,73.2,0,0,0,,0,0,11.6,9.2,76.1,1012.3,25.8,3.3,295.5,25.7,10,10,2024-02-29T06:25:29,2024-02-29T18:17:50,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-03-01,91.4,77,83.5,98.2,77,88.4,73.2,72.7,0,0,0,,0,0,11.4,12.8,91.5,1013.3,28.1,3.3,289.3,25.1,10,10,2024-03-01T06:24:56,2024-03-01T18:18:00,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-03-02,91.4,76.9,83.1,102.7,76.9,88.9,74.4,75.8,0,0,0,,0,0,13.2,9.2,141.7,1012.6,40.1,3.2,236.8,20.5,9,10,2024-03-02T06:24:22,2024-03-02T18:18:09,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-03-03,91.4,77,83.8,97,77,88.4,72.3,69.7,0,0,0,,0,0,12.5,11.4,134.3,1012,31.6,3.5,300.5,26.1,10,10,2024-03-03T06:23:48,2024-03-03T18:18:18,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-03-04,89.6,75,82.2,98.2,75,86.3,72.1,72.2,0,0,0,,0,0,12.1,10.3,136.3,1011.8,33.1,3.5,302.1,26.4,10,10,2024-03-04T06:23:13,2024-03-04T18:18:26,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-03-05,88.1,75.2,82.4,95.9,75.2,86.9,72.8,73.6,0,0,0,,0,0,11,10.3,138.5,1011.9,32.1,3.5,301,26,10,10,2024-03-05T06:22:38,2024-03-05T18:18:35,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-03-06,91.4,75.2,82.9,102.7,75.2,88.3,73.5,74.2,0,0,0,,0,0,16.1,10.3,167.3,1011.8,35.6,3.5,273.2,23.6,9,10,2024-03-06T06:22:02,2024-03-06T18:18:42,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-03-07,93.2,77,83.8,105,77,89.3,73.5,72.6,0,0,0,,0,0,18.6,11.4,173.9,1010.9,38.4,3.6,291,25.2,10,10,2024-03-07T06:21:26,2024-03-07T18:18:50,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-03-08,93.2,75.2,84.5,102.8,75.2,91.1,74.3,72.8,0,0,0,,0,0,20.1,11.4,171.8,1011,26,3.5,302.7,26.4,10,10,2024-03-08T06:20:49,2024-03-08T18:18:57,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-03-09,91.4,78.8,84.4,107.8,78.8,92.8,76,76.5,0,0,0,,0,0,16.6,11.4,143.2,1011.3,35,3.3,302.9,26.4,10,10,2024-03-09T06:20:12,2024-03-09T18:19:04,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-03-10,91.8,78.8,85.1,100.5,78.8,92.6,74.8,72.4,0,0,0,,0,0,15,10.3,121.5,1013.3,34.9,4,303.5,26.5,10,10,2024-03-10T06:19:35,2024-03-10T18:19:10,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,remote,43277099999"
madhavaram,2024-03-11,91.8,80.6,85.6,102.7,86.2,94,75,71.4,0,0,0,,0,0,17,11.4,140.2,1014.4,30.7,3.5,303,26.3,10,10,2024-03-11T06:18:57,2024-03-11T18:19:17,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
madhavaram,2024-03-12,93.2,78.8,84.6,107.5,78.8,92,75.1,74,0,0,0,,0,0,15.4,11.4,180,989.6,28.7,3.7,305.4,26.4,10,10,2024-03-12T06:18:19,2024-03-12T18:19:23,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
madhavaram,2024-03-13,93.2,78.3,85.3,105,78.3,92.5,75.1,72.7,0,0,0,,0,0,21.3,12.4,184.3,1014.6,30.2,3.6,304.5,26.3,10,10,2024-03-13T06:17:40,2024-03-13T18:19:28,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
madhavaram,2024-03-14,93.2,78.8,84.8,107.5,78.8,92.8,75.3,74.3,0,0,0,,0,0,19.5,11.4,170.3,1014.5,36.1,3.7,307.1,26.6,10,10,2024-03-14T06:17:02,2024-03-14T18:19:34,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
madhavaram,2024-03-15,91.4,78.8,84.5,102.7,78.8,91,73.9,71.3,0,0,0,,0,0,20.8,7.5,168.5,1014.9,29.4,3.8,308.1,26.6,10,10,2024-03-15T06:16:23,2024-03-15T18:19:39,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
madhavaram,2024-03-16,91.4,80.5,85.2,107.8,85.9,94.9,76.3,75.3,0,0,0,,0,0,18.3,8.6,166.2,1014.8,40.9,3.7,278.5,24.2,10,30,2024-03-16T06:15:44,2024-03-16T18:19:44,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
madhavaram,2024-03-17,90.1,80.2,84.7,100.2,84.2,92.3,74.4,71.9,0,0,0,,0,0,18.3,7.9,134.3,1015.3,38.4,3.8,310.7,26.9,10,10,2024-03-17T06:15:04,2024-03-17T18:19:49,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
madhavaram,2024-03-18,91.4,77,84.5,105.1,77,91.7,74.8,73.4,0,0,0,,0,0,16.3,7.9,150.7,1015.1,33.9,3.9,311.5,27.1,10,10,2024-03-18T06:14:25,2024-03-18T18:19:54,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
madhavaram,2024-03-19,91.4,78.3,84.5,105.1,78.3,92,75.1,74,0,0,0,,0,0,14.5,6,142.6,1014.7,28.9,3.7,313.6,27.2,10,5,2024-03-19T06:13:45,2024-03-19T18:19:58,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
madhavaram,2024-03-20,90.5,77,84.4,100.2,77,91.2,74.4,72.8,0,0,0,,0,0,19,8.3,131.5,1015.2,36.2,3.6,312.3,27.1,10,30,2024-03-20T06:13:05,2024-03-20T18:20:03,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
madhavaram,2024-03-21,90.6,82.3,85.7,102.6,89,95,75.6,72.4,0,0,0,rain,0,0,17.7,9.4,90.9,1014.7,41.9,3.9,300,26,10,30,2024-03-21T06:12:25,2024-03-21T18:20:07,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
madhavaram,2024-03-22,91.6,80.6,85.9,102.7,86.2,95.5,76,73,0,0,0,,0,0,15,4.9,106.5,1013,42.9,3.7,314,27.1,10,30,2024-03-22T06:11:45,2024-03-22T18:20:11,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
