name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Anna Nagar,2024-01-03,84.2,72.3,78.6,89.6,72.3,80.9,71,78,0.008,100,4.17,rain,0,0,16.1,12.8,62.7,1012.6,70.1,2.6,150.8,13,7,10,2024-01-03T06:32:09,2024-01-03T17:54:37,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-01-04,85.6,74.6,78.6,92.4,74.6,80.3,72.8,82.9,0.648,100,8.33,rain,0,0,18.6,10.3,52,1012.5,86.9,2.3,215.2,18.6,8,10,2024-01-04T06:32:31,2024-01-04T17:55:11,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-01-05,84.2,76.4,79.6,92.4,76.4,82.4,73.6,82.2,0.004,100,4.17,rain,0,0,17.4,10.3,32.3,1012.4,85.4,2.5,124.3,10.7,7,10,2024-01-05T06:32:51,2024-01-05T17:55:46,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-01-06,82.9,78.5,80,89.5,78.5,83,73.9,81.8,0.002,100,4.17,rain,0,0,19.7,11.4,39.3,1012.5,87.6,3,47,4.1,2,10,2024-01-06T06:33:11,2024-01-06T17:56:20,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-01-07,78.8,73.4,76.8,78.8,73.4,76.8,73.4,89.3,0.8,100,20.83,rain,0,0,24.4,9.2,34.5,1013,90.2,2.2,13.9,1.2,1,10,2024-01-07T06:33:30,2024-01-07T17:56:54,0.86,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-01-08,80.6,74.9,78,86.2,74.9,79.1,74.8,90.1,1.655,100,16.67,rain,0,0,24.4,8.1,50.4,1013.4,91.9,2.3,13.3,1.2,0,10,2024-01-08T06:33:47,2024-01-08T17:57:28,0.9,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-01-09,84.3,77,80.5,92.4,77,83.6,73.8,80.3,0,0,0,rain,0,0,18.6,13.9,60.6,1013.9,71.8,3.1,209.3,18,8,10,2024-01-09T06:34:04,2024-01-09T17:58:02,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-01-10,86,75.2,80.2,93.5,75.2,82.8,72.4,77.8,0,0,0,,0,0,16.8,13.9,68.3,1013.5,52,3.1,217.3,18.6,8,10,2024-01-10T06:34:20,2024-01-10T17:58:36,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-01-11,86,75.5,80.3,91.9,75.5,82.9,72.2,77.2,0,0,0,,0,0,17.4,11.4,53.1,1014.1,47,2.8,241.5,20.9,9,10,2024-01-11T06:34:35,2024-01-11T17:59:10,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-01-12,86,74.6,79.6,93.5,74.6,82,72.5,79.6,0,0,0,rain,0,0,14.8,11.4,62.2,1014,41.2,2.8,225.6,19.4,9,10,2024-01-12T06:34:49,2024-01-12T17:59:44,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-01-13,86,75.2,80,93.5,75.2,82.7,73.4,81,0,0,0,rain,0,0,12.8,10.3,55.1,1014.2,41.1,2,246.8,21.2,9,10,2024-01-13T06:35:02,2024-01-13T18:00:17,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-01-14,87.8,74.6,79.5,92.7,74.6,80.9,71.7,78.9,0,0,0,,0,0,12.3,12.8,57.6,1013.7,33.3,1.9,251.7,21.7,9,10,2024-01-14T06:35:14,2024-01-14T18:00:51,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-01-15,85.9,73.4,78.3,89.8,73.4,79.9,70.7,78.6,0,0,0,rain,0,0,10.1,8.1,75.2,1013,41.9,2.6,253.5,22,9,10,2024-01-15T06:35:25,2024-01-15T18:01:24,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-01-16,86.1,71.3,77.6,88.4,71.3,78.3,67.5,72.8,0,0,0,,0,0,11.2,8.1,85.9,1012.1,31.4,3.1,257,22.3,9,10,2024-01-16T06:35:34,2024-01-16T18:01:57,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-01-17,86,70.5,78,90.6,70.5,79.2,68.5,73.5,0,0,0,,0,0,11.4,9.2,93.1,1011.8,26,3.6,257.3,22.3,9,10,2024-01-17T06:35:43,2024-01-17T18:02:29,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-01-18,86,71.4,78.8,93.5,71.4,81.1,71.2,78.4,0,0,0,,0,0,12.5,9.2,76.1,1012.2,42,3.5,253.8,22,9,10,2024-01-18T06:35:51,2024-01-18T18:03:02,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-01-19,86.1,74.1,79.9,93.5,74.1,82.5,72.1,77.9,0,0,0,,0,0,12.3,9.2,67.6,1012.7,44.3,3.5,245.4,21.3,8,10,2024-01-19T06:35:57,2024-01-19T18:03:34,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-01-20,86,75.2,80,93.5,75.2,82.3,71.8,77.1,0,0,0,,0,0,15,9.2,73.8,1013.7,47.6,3.4,254.1,22.1,9,10,2024-01-20T06:36:03,2024-01-20T18:04:05,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-01-21,86.3,74,79.8,90.9,74,81.7,70.6,74.6,0,0,0,,0,0,14.1,6.9,109.8,1013.7,30.3,3.6,257.9,22.5,9,10,2024-01-21T06:36:07,2024-01-21T18:04:36,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-01-22,87,73.5,79.5,91.9,73.5,81.8,71.1,76.5,0,0,0,,0,0,9.8,9.2,134.4,1014.7,37.9,3.7,257.6,22.5,9,10,2024-01-22T06:36:10,2024-01-22T18:05:07,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-01-23,86,73.4,80,93.5,73.4,82.9,71.4,75.7,0,0,0,rain,0,0,10.3,11.4,140.1,1014.2,43.2,3.4,228.1,19.9,9,10,2024-01-23T06:36:12,2024-01-23T18:05:38,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-01-24,87.9,72.8,80.7,92.7,72.8,83,70.2,71.9,0,0,0,,0,0,10.1,10.3,162.6,1013.6,31.8,3.5,259.3,22.5,9,10,2024-01-24T06:36:13,2024-01-24T18:06:08,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-01-25,87.1,73.4,80.2,93.5,73.4,82.8,70.7,73.8,0,0,0,,0,0,10.7,9.2,125.7,1014.6,34.8,3.4,260.7,22.5,9,10,2024-01-25T06:36:13,2024-01-25T18:06:37,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-01-26,86,74,79.5,93.5,74,81.8,71.3,76.8,0,0,0,rain,0,0,14.3,10.3,71.3,1016.3,48.2,3.2,194.3,16.8,8,10,2024-01-26T06:36:12,2024-01-26T18:07:06,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-01-27,87.8,74.6,80.7,95.9,74.6,83.8,71.6,74.7,0,0,0,rain,0,0,13.6,13.9,64.3,1016.3,48.8,3.6,258.3,22.4,9,10,2024-01-27T06:36:10,2024-01-27T18:07:35,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-01-28,86.5,77,81.5,93.5,77,84.9,71.6,72.4,0,0,0,rain,0,0,15.7,15,80.6,1016,52.8,3.5,234.4,20.2,8,10,2024-01-28T06:36:06,2024-01-28T18:08:03,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-01-29,86,73.4,79.4,90.6,73.4,80.5,67.6,68.2,0,0,0,rain,0,0,14.3,13.9,65.1,1015.6,41.5,3.7,267.8,23.3,9,10,2024-01-29T06:36:02,2024-01-29T18:08:30,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-01-30,86,73.4,79.4,91.9,73.4,81.2,69.5,72.2,0,0,0,,0,0,17.2,12.8,53.1,1014.5,43.1,3.6,253.3,22,9,10,2024-01-30T06:35:56,2024-01-30T18:08:57,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-01-31,87.8,73.4,80.5,97.8,73.4,84.1,72.1,76.1,0,0,0,,0,0,16.6,10.3,93.5,1014.2,39.8,3.3,225.8,19.5,9,10,2024-01-31T06:35:49,2024-01-31T18:09:24,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-02-01,87.8,77,82,99.9,77,87.5,75,79.9,0,0,0,rain,0,0,16.6,9.2,118,1014.2,53.4,3.5,250.8,21.8,9,30,2024-02-01T06:35:42,2024-02-01T18:09:49,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-02-02,88.3,78.5,82.6,99.9,78.5,88.8,75.3,79.2,0,0,0,rain,0,0,15,12.8,130.3,1013.9,51.4,3.7,249,21.5,8,30,2024-02-02T06:35:33,2024-02-02T18:10:15,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-02-03,87.8,77,81.4,94.3,77,85,73.2,76.9,0,0,0,,0,0,14.5,10.3,98.5,1014.7,41.8,3.7,267.3,23.3,9,10,2024-02-03T06:35:23,2024-02-03T18:10:39,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-02-04,87.9,74.4,80.9,97.2,74.4,84,72,75,0,0,0,,0,0,13.9,10.3,82.1,1016.1,38.4,3.7,270,23.3,9,10,2024-02-04T06:35:12,2024-02-04T18:11:04,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-02-05,87.8,74.6,80.6,94.2,74.6,83.3,71.3,74.2,0,0,0,,0,0,11.2,11.4,81.5,1016.2,42.4,3.6,272,23.5,9,10,2024-02-05T06:35:00,2024-02-05T18:11:27,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-02-06,87,74.9,80.1,93.5,74.9,82.8,71.7,76.3,0,0,0,,0,0,10.3,11.4,94.6,1015.9,37,3.4,273.2,23.6,9,10,2024-02-06T06:34:47,2024-02-06T18:11:50,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-02-07,89.6,73.2,80.2,93.5,73.2,82,70.1,73.3,0,0,0,,0,0,9.4,9.2,87.1,1015.1,28.7,3.6,276.5,23.8,9,10,2024-02-07T06:34:32,2024-02-07T18:12:12,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,remote,43277099999"
Anna Nagar,2024-02-08,87.9,73.4,80.3,95.9,73.4,83.2,72.4,78,0,0,0,,0,0,11.4,10.3,142.4,1014.2,27.8,3.2,273.2,23.6,9,5,2024-02-08T06:34:17,2024-02-08T18:12:34,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-02-09,88.4,75.2,81.2,96,75.2,85.1,72.9,76.8,0,0,0,,0,0,13.9,10.3,102.5,1015.1,40.3,3.6,276.4,23.9,9,10,2024-02-09T06:34:01,2024-02-09T18:12:55,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-02-10,89.6,78.8,82.9,98.2,78.8,88,73.4,73.6,0,0,0,rain,0,0,14.5,13.9,93.9,1016.2,42,3.5,236.5,20.4,9,10,2024-02-10T06:33:44,2024-02-10T18:13:16,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,remote,43277099999"
Anna Nagar,2024-02-11,87.8,76.7,81.5,94.2,76.7,84.4,71.5,72.3,0,0,0,rain,0,0,14.1,15,87.4,1016.7,50.5,3.1,239,20.8,9,10,2024-02-11T06:33:26,2024-02-11T18:13:36,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-02-12,87.6,73.4,80.3,92.9,73.4,83,70.5,73,0,0,0,,0,0,13.9,13.9,87.9,1016.2,51.1,3.7,278.8,24.1,9,10,2024-02-12T06:33:07,2024-02-12T18:13:55,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-02-13,87.8,75.2,81.4,95.9,75.2,85.4,72.6,75.5,0,0,0,rain,0,0,15.9,12.8,65.7,1015.5,50.7,3.4,149.7,13.1,6,10,2024-02-13T06:32:47,2024-02-13T18:14:14,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-02-14,89.6,77,82.3,96.4,77,86.1,72.4,73.1,0,0,0,,0,0,15.7,13.9,69.4,1014.8,41.9,3.4,280.1,24.2,10,10,2024-02-14T06:32:26,2024-02-14T18:14:32,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-02-15,87.8,75.2,81.1,94.2,75.2,84,71.4,73.3,0,0,0,,0,0,14.3,13.9,78.1,1014.8,47.9,3.6,272.3,23.6,9,10,2024-02-15T06:32:04,2024-02-15T18:14:49,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-02-16,89.6,75.2,82.1,94.9,75.2,85.6,71.4,71.1,0,0,0,,0,0,15.2,15,69.9,1015,40,3.4,276.8,24,9,10,2024-02-16T06:31:41,2024-02-16T18:15:06,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-02-17,89.6,75.2,81.5,93.6,75.2,84.4,71.4,72.7,0,0,0,,0,0,13.2,11.4,61,1013.9,28.4,3.6,282.9,24.4,10,10,2024-02-17T06:31:17,2024-02-17T18:15:23,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-02-18,87.8,74.1,81.1,94.2,74.1,84.5,72.4,75.7,0,0,0,,0,0,16.3,11.4,106.4,1013.2,26.5,3.4,290.8,25.1,10,10,2024-02-18T06:30:53,2024-02-18T18:15:39,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-02-19,89.6,75.2,82.4,96.4,75.2,87,72.6,73.4,0,0,0,,0,0,16.8,10.3,143.5,1013.3,32.4,3.6,287.4,24.7,10,10,2024-02-19T06:30:27,2024-02-19T18:15:54,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-02-20,88.9,75.5,82.4,97.8,75.5,87.3,73.3,74.7,0,0,0,,0,0,14.1,11.4,148.5,1012.7,29.4,3.5,287.3,24.7,10,10,2024-02-20T06:30:01,2024-02-20T18:16:09,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-02-21,91.4,75.2,82.8,102.7,75.2,87.6,73.1,73.8,0,0,0,,0,0,17.2,11.4,199.3,1011.4,26.2,3.5,288.8,25,10,10,2024-02-21T06:29:34,2024-02-21T18:16:23,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-02-22,91.4,78.8,83.6,102.7,78.8,90.4,75.4,77,0,0,0,,0,0,20.4,11.4,183.4,1011.4,36.6,3.4,285.5,24.6,10,10,2024-02-22T06:29:07,2024-02-22T18:16:36,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-02-23,93.2,80.3,85.3,107.8,86.1,95.8,77.4,78.1,0,0,0,,0,0,20.1,15,181.9,1010.9,40.7,3.6,240.9,20.8,10,30,2024-02-23T06:28:38,2024-02-23T18:16:49,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-02-24,89.6,81.3,84.7,102.5,87.3,94,76.2,76.2,0,0,0,,0,0,21.3,12.8,155.5,1011.4,46.9,3.7,285.8,24.7,10,10,2024-02-24T06:28:09,2024-02-24T18:17:02,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-02-25,88,79.7,83.7,95.9,79.7,89.6,72.9,70.5,0,0,0,,0,0,15.2,10.3,121.1,1011.3,44.1,3.7,289.4,24.9,10,10,2024-02-25T06:27:39,2024-02-25T18:17:14,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-02-26,89.6,79.9,83.5,99.3,79.9,90.2,74.2,74,0,0,0,rain,0,0,17.2,13.9,94.5,1012.5,48.3,3.9,134.8,11.8,5,10,2024-02-26T06:27:09,2024-02-26T18:17:25,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-02-27,89.6,78.8,83.4,97.8,78.8,89.3,73.8,73.4,0,0,0,rain,0,0,14.1,13.9,76.3,1012.9,47.9,3.8,287.3,24.8,10,10,2024-02-27T06:26:37,2024-02-27T18:17:37,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-02-28,89.8,77,82.8,100.2,77,87.5,73.6,74.6,0,0,0,,0,0,14.1,13.9,71.2,1012.1,35.5,3.7,299.5,26.1,10,10,2024-02-28T06:26:05,2024-02-28T18:17:47,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-02-29,91.4,75.2,82.9,98.6,75.2,87.7,73,73.3,0,0,0,,0,0,12.1,9.2,76.6,1012.3,25.1,3.4,291.4,25.3,10,10,2024-02-29T06:25:33,2024-02-29T18:17:57,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-03-01,91.4,76.8,83.5,98.2,76.8,88.4,73.2,72.9,0,0,0,,0,0,11.4,12.8,90.8,1013.3,27.1,3.3,287.8,24.9,10,10,2024-03-01T06:25:00,2024-03-01T18:18:07,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-03-02,91.4,76.8,83.1,102.7,76.8,88.9,74.4,75.9,0,0,0,,0,0,11,9.2,142.1,1012.7,39.1,3.2,221.9,19.2,8,10,2024-03-02T06:24:26,2024-03-02T18:18:16,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-03-03,91.4,77,83.8,97,77,88.3,72.2,69.4,0,0,0,,0,0,13,11.4,133.3,1012,31.3,3.5,301.3,26.1,10,10,2024-03-03T06:23:52,2024-03-03T18:18:25,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-03-04,89.6,75,82.2,98.2,75,86.3,72.1,72.2,0,0,0,,0,0,11.4,10.3,135,1011.9,32.3,3.6,302.7,26.4,10,10,2024-03-04T06:23:17,2024-03-04T18:18:34,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-03-05,87.9,75.2,82.3,95.9,75.2,86.9,72.8,73.6,0,0,0,,0,0,10.5,10.3,139.4,1011.9,30.7,3.6,301.3,26.2,10,10,2024-03-05T06:22:42,2024-03-05T18:18:42,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-03-06,91.4,75.2,82.9,102.7,75.2,88.3,73.4,74.1,0,0,0,,0,0,14.5,10.3,168.5,1011.8,34.8,3.6,271.8,23.6,9,10,2024-03-06T06:22:06,2024-03-06T18:18:49,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-03-07,93.2,77,83.8,105,77,89.2,73.5,72.6,0,0,0,,0,0,16.3,11.4,175.3,1010.9,37.7,3.7,285.4,24.7,9,10,2024-03-07T06:21:30,2024-03-07T18:18:57,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-03-08,93.2,75.2,84.5,102.8,75.2,91.1,74.3,72.8,0,0,0,,0,0,18.3,11.4,171.8,1011,24.9,3.5,303.3,26.5,10,10,2024-03-08T06:20:54,2024-03-08T18:19:04,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-03-09,91.4,78.8,84.5,107.8,78.8,92.8,76,76.5,0,0,0,,0,0,18.3,11.4,143.5,1011.3,33.9,3.5,302.8,26.3,10,10,2024-03-09T06:20:17,2024-03-09T18:19:10,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-03-10,91.7,78.8,85.2,100.5,78.8,92.8,74.8,72.2,0,0,0,,0,0,14.8,11,121.6,1013.3,33.5,4.1,303.8,26.5,10,10,2024-03-10T06:19:39,2024-03-10T18:19:17,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,remote,43277099999"
Anna Nagar,2024-03-11,91.7,80.6,85.6,102.7,86.2,94,74.9,71.3,0,0,0,,0,0,16.8,11.4,140.3,1014.4,30.2,3.5,302.5,26.3,10,10,2024-03-11T06:19:02,2024-03-11T18:19:23,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
Anna Nagar,2024-03-12,93.2,78.8,84.6,107.5,78.8,92,75.2,74.2,0,0,0,,0,0,14.3,11.4,182.5,1001.1,27,3.7,306,26.5,10,10,2024-03-12T06:18:24,2024-03-12T18:19:29,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-03-13,93.2,78.5,85.2,105,78.5,92.4,75.1,72.9,0,0,0,,0,0,19.7,11.4,187.3,1013.1,29.7,3.7,304.3,26.3,10,10,2024-03-13T06:17:45,2024-03-13T18:19:34,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-03-14,93.2,78.8,84.8,107.5,78.8,92.9,75.4,74.4,0,0,0,,0,0,19,11.4,168.8,1013,36.7,3.8,306.9,26.6,10,10,2024-03-14T06:17:07,2024-03-14T18:19:40,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-03-15,91.4,78.8,84.5,102.7,78.8,91,73.9,71.3,0,0,0,,0,0,17.9,9.9,171.5,1012.8,28.9,3.9,308.8,26.6,10,10,2024-03-15T06:16:28,2024-03-15T18:19:45,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-03-16,91.4,80.6,85.2,107.8,86.2,95,76.3,75.3,0,0,0,rain,0,0,17.7,9.9,163.9,1013.1,40.1,3.7,272.5,23.8,10,30,2024-03-16T06:15:49,2024-03-16T18:19:50,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-03-17,89.9,80.3,84.7,100.2,84,92.3,74.3,71.7,0,0,0,,0,0,17.7,9.1,138.4,1013.5,37.6,3.9,310.8,27,10,10,2024-03-17T06:15:09,2024-03-17T18:19:55,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-03-18,91.4,77,84.5,105.1,77,91.7,74.8,73.4,0,0,0,,0,0,14.8,9.1,153.4,1013.2,33.5,4,311.6,27.1,10,10,2024-03-18T06:14:30,2024-03-18T18:19:59,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-03-19,91.4,78.5,84.5,105.1,78.5,92.1,75.1,74,0,0,0,,0,0,13.4,8.3,142,1012.8,28.6,3.8,313.8,27.1,10,5,2024-03-19T06:13:50,2024-03-19T18:20:04,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
Anna Nagar,2024-03-20,90.6,77,84.4,100.2,77,91.5,74.5,72.8,0,0,0,,0,0,18.8,9.8,134.8,1013,36.1,3.7,312.5,27.1,10,30,2024-03-20T06:13:11,2024-03-20T18:20:08,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
