name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
ambattur,2024-01-05,84.2,76.4,79.6,92.4,76.4,82.6,73.6,82,0.003,100,4.17,rain,0,0,17.4,10.3,32.8,1012.4,85.9,2.3,124.3,10.7,7,10,2024-01-05T06:33:08,2024-01-05T17:55:55,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-01-06,82.9,78.4,80,89.5,78.4,82.8,73.9,81.8,0.009,100,4.17,rain,0,0,19.7,11.4,40.1,1012.5,88.2,3,47,4.1,2,10,2024-01-06T06:33:28,2024-01-06T17:56:29,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-01-07,78.8,73.4,76.8,78.8,73.4,76.8,73.3,89,0.856,100,20.83,rain,0,0,24.4,9.2,35.7,1013,90.2,2.2,13.9,1.2,1,10,2024-01-07T06:33:47,2024-01-07T17:57:04,0.86,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-01-08,80.6,74.9,78,86.2,74.9,79.1,74.7,89.9,1.662,100,16.67,rain,0,0,24.4,8.1,50.1,1013.4,91.9,2.2,13.3,1.2,0,10,2024-01-08T06:34:05,2024-01-08T17:57:38,0.9,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-01-09,84.2,76.8,80.5,92.4,76.8,83.6,73.8,80.3,0,0,0,rain,0,0,18.6,13.9,59.7,1013.9,72.5,3,209.3,18,8,10,2024-01-09T06:34:21,2024-01-09T17:58:12,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-01-10,86,75.2,80.2,93.5,75.2,82.5,72.4,77.8,0,0,0,,0,0,16.8,13.9,68.3,1013.5,51.9,3,217.3,18.6,8,10,2024-01-10T06:34:37,2024-01-10T17:58:46,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-01-11,86,75.7,80.3,91.9,75.7,82.9,72.2,77.1,0,0,0,,0,0,17.4,11.4,53.9,1014.1,47.6,2.7,241.5,20.9,9,10,2024-01-11T06:34:52,2024-01-11T17:59:20,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-01-12,86,74.7,79.6,93.5,74.7,81.9,72.5,79.7,0,0,0,rain,0,0,14.8,11.4,62.4,1014,41.9,2.7,225.6,19.4,9,10,2024-01-12T06:35:06,2024-01-12T17:59:53,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-01-13,86,75.2,80,93.5,75.2,82.6,73.3,80.9,0,0,0,rain,0,0,12.8,10.3,55.5,1014.2,41.9,2,246.8,21.2,9,10,2024-01-13T06:35:19,2024-01-13T18:00:27,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-01-14,87.8,74.8,79.5,92.7,74.8,80.9,71.7,79,0,0,0,,0,0,12.3,12.8,57.4,1013.6,34.3,1.8,251.7,21.7,9,10,2024-01-14T06:35:31,2024-01-14T18:01:01,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-01-15,85.2,73.4,78.2,89.6,73.4,79.8,70.8,79,0,0,0,rain,0,0,10.1,8.1,75.6,1013,43.4,2.3,253.5,22,9,10,2024-01-15T06:35:41,2024-01-15T18:01:34,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-01-16,86.1,71.1,77.5,88.4,71.1,78.3,67.6,73.1,0,0,0,,0,0,11.2,8.1,84.2,1012.1,32.4,3,257,22.3,9,10,2024-01-16T06:35:51,2024-01-16T18:02:07,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-01-17,86,70.6,77.9,90.6,70.6,79.1,68.6,74,0,0,0,,0,0,11.4,9.2,92.9,1011.7,26.4,3.5,257.3,22.3,9,10,2024-01-17T06:36:00,2024-01-17T18:02:39,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-01-18,86,71.5,78.7,93.5,71.5,81.1,71.2,78.5,0,0,0,,0,0,12.5,9.2,76.4,1012.2,41.9,3.4,253.8,22,9,10,2024-01-18T06:36:07,2024-01-18T18:03:12,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-01-19,86.1,74.2,79.8,93.5,74.2,82.5,72.2,78.2,0,0,0,,0,0,12.3,9.2,68.3,1012.7,45.4,3.4,245.4,21.3,8,10,2024-01-19T06:36:14,2024-01-19T18:03:44,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-01-20,86,75.2,79.9,93.5,75.2,82.2,71.8,77.1,0,0,0,,0,0,15,9.2,72.9,1013.7,48.7,3.4,254.1,22.1,9,10,2024-01-20T06:36:19,2024-01-20T18:04:15,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-01-21,86.4,74.1,79.8,90.9,74.1,81.7,70.6,74.7,0,0,0,,0,0,14.1,6.9,110.2,1013.7,30.6,3.4,257.9,22.5,9,10,2024-01-21T06:36:24,2024-01-21T18:04:47,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-01-22,86.5,73.6,79.5,91.9,73.6,81.8,71.1,76.5,0,0,0,,0,0,9.8,9.2,134.2,1014.6,37.1,3.6,257.6,22.5,9,10,2024-01-22T06:36:27,2024-01-22T18:05:17,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-01-23,86,73.4,79.9,93.5,73.4,82.8,71.4,75.8,0,0,0,rain,0,0,10.3,11.4,139.9,1014.2,43.4,3.3,228.1,19.9,9,10,2024-01-23T06:36:29,2024-01-23T18:05:48,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-01-24,88,73.1,80.7,92.7,73.1,83,70.2,72,0,0,0,,0,0,10.1,10.3,163.1,1013.6,32.3,3.3,259.3,22.5,9,10,2024-01-24T06:36:30,2024-01-24T18:06:18,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-01-25,86.9,73.4,80.2,93.5,73.4,82.7,70.7,73.8,0,0,0,,0,0,10.7,9.2,125.7,1014.6,34.4,3.3,260.7,22.5,9,10,2024-01-25T06:36:30,2024-01-25T18:06:47,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-01-26,86,74,79.5,93.5,74,81.8,71.3,76.8,0,0,0,rain,0,0,14.3,10.3,70.5,1016.3,48.3,3.2,194.3,16.8,8,10,2024-01-26T06:36:28,2024-01-26T18:07:16,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-01-27,87.8,74.6,80.6,95.9,74.6,83.8,71.6,74.8,0,0,0,rain,0,0,13.6,13.9,63.9,1016.2,49.2,3.5,258.3,22.4,9,10,2024-01-27T06:36:26,2024-01-27T18:07:45,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-01-28,86.2,77,81.5,93.5,77,84.9,71.7,72.6,0,0,0,rain,0,0,15.7,15,80.1,1016,53.1,3.4,234.4,20.2,8,10,2024-01-28T06:36:23,2024-01-28T18:08:13,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-01-29,86,73.4,79.4,90.6,73.4,80.5,67.8,68.7,0,0,0,rain,0,0,14.3,13.9,64.9,1015.6,41.7,3.6,267.8,23.3,9,10,2024-01-29T06:36:18,2024-01-29T18:08:41,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-01-30,86,73.4,79.4,91.9,73.4,81.2,69.5,72.3,0,0,0,,0,0,17.2,12.8,52.5,1014.5,43.1,3.5,253.3,22,9,10,2024-01-30T06:36:12,2024-01-30T18:09:08,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-01-31,87.8,73.4,80.5,97.8,73.4,84.1,72.1,76.3,0,0,0,,0,0,16.6,10.3,91.8,1014.2,40.1,3.3,225.8,19.5,9,10,2024-01-31T06:36:06,2024-01-31T18:09:34,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-02-01,87.8,77,81.9,99.9,77,87.5,75.1,80.2,0,0,0,rain,0,0,16.6,9.2,116.9,1014.1,53.7,3.3,250.8,21.8,9,30,2024-02-01T06:35:58,2024-02-01T18:10:00,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-02-02,88.3,78.6,82.6,99.9,78.6,88.6,75.3,79.2,0,0,0,rain,0,0,15,12.8,130.1,1013.9,51,3.7,249,21.5,8,30,2024-02-02T06:35:49,2024-02-02T18:10:25,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-02-03,87.8,76.8,81.4,94.2,76.8,84.9,73.2,76.9,0,0,0,,0,0,14.5,10.3,98.6,1014.7,41.9,3.6,267.3,23.3,9,10,2024-02-03T06:35:39,2024-02-03T18:10:50,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-02-04,88,74.2,80.9,96,74.2,83.9,71.9,74.9,0,0,0,,0,0,13.9,10.3,81.9,1016.1,38.5,3.6,270,23.3,9,10,2024-02-04T06:35:28,2024-02-04T18:11:14,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-02-05,87.8,74.5,80.6,94.2,74.5,83.2,71.3,74.2,0,0,0,,0,0,11.2,11.4,82,1016.2,42.9,3.5,272,23.5,9,10,2024-02-05T06:35:16,2024-02-05T18:11:38,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-02-06,86.9,74.9,80.1,93.5,74.9,82.7,71.7,76.4,0,0,0,,0,0,10.3,11.4,94,1015.8,36.5,3.3,273.2,23.6,9,10,2024-02-06T06:35:02,2024-02-06T18:12:01,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-02-07,89.6,73.4,80.3,93.5,73.4,82.1,70.2,73.4,0,0,0,,0,0,9.4,9.2,86.5,1015.1,30.1,3.6,276.5,23.8,9,10,2024-02-07T06:34:48,2024-02-07T18:12:23,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,remote,43277099999"
ambattur,2024-02-08,88,73.4,80.3,95.9,73.4,83.3,72.5,78,0,0,0,,0,0,11.4,10.3,142.6,1014.2,28.3,3.1,273.2,23.6,9,5,2024-02-08T06:34:33,2024-02-08T18:12:45,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-02-09,88.4,75.1,81.2,95.9,75.1,85,73,77,0,0,0,,0,0,13.9,10.3,101.5,1015.1,40.5,3.4,276.4,23.9,9,10,2024-02-09T06:34:17,2024-02-09T18:13:06,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-02-10,89.6,78.3,82.9,98.2,78.3,88,73.3,73.7,0,0,0,rain,0,0,14.5,13.9,93.7,1016.2,42.4,3.5,236.5,20.4,9,10,2024-02-10T06:34:00,2024-02-10T18:13:27,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,remote,43277099999"
ambattur,2024-02-11,87.8,76.7,81.4,94.2,76.7,84.4,71.5,72.5,0,0,0,rain,0,0,14.1,15,87.5,1016.7,50.8,3.1,239,20.8,9,10,2024-02-11T06:33:41,2024-02-11T18:13:47,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-02-12,87.6,73.4,80.2,93,73.4,83,70.6,73.1,0,0,0,,0,0,13.9,13.9,87,1016.2,51.3,3.6,278.8,24.1,9,10,2024-02-12T06:33:22,2024-02-12T18:14:06,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-02-13,88,75.2,81.4,95.9,75.2,85.4,72.7,75.6,0,0,0,rain,0,0,15.9,12.8,64.9,1015.6,51,3.4,149.7,13.1,6,10,2024-02-13T06:33:02,2024-02-13T18:14:25,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-02-14,89.6,77,82.3,96.4,77,86.1,72.4,73.2,0,0,0,,0,0,15.7,13.9,69.3,1014.8,41.4,3.4,280.1,24.2,10,10,2024-02-14T06:32:41,2024-02-14T18:14:43,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-02-15,87.8,75.2,81.1,94.2,75.2,84,71.5,73.5,0,0,0,,0,0,14.3,13.9,78.6,1014.8,48.4,3.5,272.3,23.6,9,10,2024-02-15T06:32:19,2024-02-15T18:15:01,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-02-16,89.6,75.2,82.1,94.9,75.2,85.9,71.5,71.3,0,0,0,,0,0,15.2,15,69.4,1014.9,40.3,3.3,276.8,24,9,10,2024-02-16T06:31:56,2024-02-16T18:15:18,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-02-17,89.6,75.2,81.5,93.6,75.2,84.4,71.3,72.6,0,0,0,,0,0,13.2,11.4,60.8,1013.8,29,3.5,282.9,24.4,10,10,2024-02-17T06:31:33,2024-02-17T18:15:34,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-02-18,87.8,74.1,81.1,94.2,74.1,84.5,72.2,75.4,0,0,0,,0,0,16.3,11.4,105.5,1013.1,27.2,3.3,290.8,25.1,10,10,2024-02-18T06:31:08,2024-02-18T18:15:50,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-02-19,89.6,75.2,82.4,96.4,75.2,86.8,72.6,73.5,0,0,0,,0,0,16.8,10.3,143.5,1013.3,32,3.5,287.4,24.7,10,10,2024-02-19T06:30:43,2024-02-19T18:16:05,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-02-20,88.7,75.8,82.4,97.8,75.8,87.1,73.3,74.7,0,0,0,,0,0,14.1,11.4,149.5,1012.7,30.5,3.3,287.3,24.7,10,10,2024-02-20T06:30:16,2024-02-20T18:16:20,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-02-21,91.4,75.2,82.8,102.7,75.2,87.6,73.1,73.8,0,0,0,,0,0,17.2,11.4,198.7,1011.4,26.7,3.4,288.8,25,10,10,2024-02-21T06:29:49,2024-02-21T18:16:34,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-02-22,91.4,78.8,83.6,102.7,78.8,90.4,75.4,76.9,0,0,0,,0,0,20.4,11.4,182.4,1011.4,37.7,3.3,285.5,24.6,10,10,2024-02-22T06:29:22,2024-02-22T18:16:48,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-02-23,93.2,80.1,85.3,107.8,85.8,95.8,77.4,78.1,0,0,0,,0,0,20.1,15,180.8,1010.9,42,3.4,240.9,20.8,10,30,2024-02-23T06:28:53,2024-02-23T18:17:01,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-02-24,89.6,81.3,84.7,102.5,87.3,93.9,76.2,76.1,0,0,0,,0,0,21.3,12.8,155.4,1011.4,47.8,3.6,285.8,24.7,10,10,2024-02-24T06:28:24,2024-02-24T18:17:14,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-02-25,88,79.5,83.7,95.9,79.5,89.6,73,70.8,0,0,0,,0,0,15.2,10.3,121.2,1011.4,44,3.6,289.4,24.9,10,10,2024-02-25T06:27:54,2024-02-25T18:17:26,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-02-26,89.2,79.5,83.5,98.3,79.5,90,74.2,73.9,0,0,0,rain,0,0,17.2,13.9,94.1,1012.5,48.2,3.8,134.8,11.8,5,10,2024-02-26T06:27:23,2024-02-26T18:17:37,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-02-27,89.6,78.8,83.4,97.8,78.8,89.1,73.8,73.4,0,0,0,rain,0,0,14.1,13.9,76.2,1012.9,47.9,3.7,287.3,24.8,10,10,2024-02-27T06:26:52,2024-02-27T18:17:49,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-02-28,90,77,82.9,100.2,77,87.5,73.6,74.4,0,0,0,,0,0,14.1,13.9,71.3,1012.1,37,3.6,299.5,26.1,10,10,2024-02-28T06:26:20,2024-02-28T18:17:59,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-02-29,91.4,75.2,82.9,98.7,75.2,87.6,73,73.2,0,0,0,,0,0,12.1,9.2,75.9,1012.3,25.9,3.3,291.4,25.3,10,10,2024-02-29T06:25:47,2024-02-29T18:18:09,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-03-01,91.4,77,83.6,98.2,77,88.4,73.2,72.7,0,0,0,,0,0,11.4,12.8,90.7,1013.3,28.1,3.3,287.8,24.9,10,10,2024-03-01T06:25:14,2024-03-01T18:18:19,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-03-02,91.4,76.9,83.1,102.7,76.9,88.9,74.4,75.8,0,0,0,,0,0,11,9.2,142,1012.6,40.2,3.2,221.9,19.2,8,10,2024-03-02T06:24:41,2024-03-02T18:18:29,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-03-03,91.4,77,83.8,97,77,88.4,72.3,69.7,0,0,0,,0,0,13,11.4,133.9,1012,31.6,3.5,301.3,26.1,10,10,2024-03-03T06:24:06,2024-03-03T18:18:37,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-03-04,89.6,75,82.2,98.2,75,86.3,72.1,72.2,0,0,0,,0,0,11.4,10.3,135.3,1011.8,33.1,3.5,302.7,26.4,10,10,2024-03-04T06:23:32,2024-03-04T18:18:46,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-03-05,88.1,75.2,82.4,95.9,75.2,86.9,72.8,73.6,0,0,0,,0,0,10.5,10.3,138.1,1011.9,32.2,3.5,301.3,26.2,10,10,2024-03-05T06:22:56,2024-03-05T18:18:54,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-03-06,91.4,75.2,82.9,102.7,75.2,88.3,73.5,74.2,0,0,0,,0,0,14.5,10.3,166.8,1011.8,35.6,3.5,271.8,23.6,9,10,2024-03-06T06:22:21,2024-03-06T18:19:02,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-03-07,93.2,77,83.8,105,77,89.3,73.5,72.6,0,0,0,,0,0,16.3,11.4,173.4,1010.9,38.4,3.6,285.4,24.7,9,10,2024-03-07T06:21:44,2024-03-07T18:19:09,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-03-08,93.2,75.2,84.5,102.8,75.2,91.1,74.3,72.8,0,0,0,,0,0,18.3,11.4,171.8,1011,26.1,3.5,303.3,26.5,10,10,2024-03-08T06:21:08,2024-03-08T18:19:16,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-03-09,91.4,78.8,84.4,107.8,78.8,92.8,76,76.5,0,0,0,,0,0,18.3,11.4,143.2,1011.3,35.1,3.3,302.8,26.3,10,10,2024-03-09T06:20:31,2024-03-09T18:19:23,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-03-10,91.8,78.8,85.2,100.5,78.8,92.8,74.8,72.1,0,0,0,,0,0,14.8,11,121.8,1013.3,35,4,303.8,26.5,10,10,2024-03-10T06:19:53,2024-03-10T18:19:30,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,remote,43277099999"
ambattur,2024-03-11,91.8,80.6,85.6,102.7,86.2,94,75,71.4,0,0,0,,0,0,16.8,11.4,140,1014.4,30.7,3.5,302.5,26.3,10,10,2024-03-11T06:19:16,2024-03-11T18:19:36,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
ambattur,2024-03-12,93.2,78.8,84.6,107.5,78.8,92,75.1,74,0,0,0,,0,0,14.3,11.4,180.8,1003.6,28.8,3.7,306,26.5,10,10,2024-03-12T06:18:37,2024-03-12T18:19:42,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
ambattur,2024-03-13,93.2,78.3,85.3,105,78.3,92.5,75.1,72.7,0,0,0,,0,0,19.7,11.3,187.4,1013,30.2,3.6,304.3,26.3,10,10,2024-03-13T06:17:59,2024-03-13T18:19:47,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
ambattur,2024-03-14,93.2,78.8,84.8,107.5,78.8,92.8,75.3,74.3,0,0,0,,0,0,19,11.9,168.6,1012.8,36.1,3.7,306.9,26.6,10,10,2024-03-14T06:17:20,2024-03-14T18:19:53,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
ambattur,2024-03-15,91.4,78.8,84.5,102.7,78.8,91,73.9,71.3,0,0,0,,0,0,17.9,10.7,170.8,1012.6,29.4,3.8,308.8,26.6,10,10,2024-03-15T06:16:41,2024-03-15T18:19:58,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
ambattur,2024-03-16,91.4,80.4,85.2,107.8,85.9,94.9,76.3,75.3,0,0,0,rain,0,0,17.7,10.7,164.2,1012.9,41,3.6,272.5,23.8,10,30,2024-03-16T06:16:02,2024-03-16T18:20:03,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
ambattur,2024-03-17,90.1,80.2,84.7,100.2,84.2,92.3,74.4,71.9,0,0,0,,0,0,17.7,9.3,139,1013.3,38.5,3.8,310.8,27,10,10,2024-03-17T06:15:23,2024-03-17T18:20:08,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
ambattur,2024-03-18,91.4,77,84.5,105.1,77,91.7,74.8,73.4,0,0,0,,0,0,14.8,9.3,154.2,1013,33.9,3.9,311.6,27.1,10,10,2024-03-18T06:14:43,2024-03-18T18:20:13,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
ambattur,2024-03-19,91.4,78.3,84.5,105.1,78.3,92,75.1,74.1,0,0,0,,0,0,13.4,8.9,143.7,1012.5,28.9,3.7,313.8,27.1,10,5,2024-03-19T06:14:04,2024-03-19T18:20:17,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
ambattur,2024-03-20,90.5,77,84.4,100.2,77,91.2,74.4,72.8,0,0,0,,0,0,18.8,10.1,133.9,1012.7,36.2,3.5,312.5,27.1,10,30,2024-03-20T06:13:24,2024-03-20T18:20:21,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
ambattur,2024-03-21,90.7,82.3,85.7,102.5,89,95,75.6,72.4,0,0,0,rain,0,0,17.9,10.1,97.9,1012.7,42,3.9,298.9,25.8,10,30,2024-03-21T06:12:44,2024-03-21T18:20:26,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
ambattur,2024-03-22,91.6,80.6,85.9,102.7,86.2,95.5,76,73,0,0,0,,0,0,14.8,8.3,115.1,1011,43,3.6,313.2,27.1,10,30,2024-03-22T06:12:04,2024-03-22T18:20:30,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
ambattur,2024-03-23,91.8,78.8,85.3,102.7,78.8,93.1,75,72.3,0,0,0,,0,0,14.1,10.3,143.4,1009.6,34,3.4,316.8,27.2,10,10,2024-03-23T06:11:24,2024-03-23T18:20:34,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
