name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Tondiarpet,2024-01-06,82.9,78.4,80,89.5,78.4,82.8,73.9,81.8,0.011,100,4.17,rain,0,0,19.2,11.4,40.2,1012.5,88.4,2.9,53.4,4.5,3,10,2024-01-06T06:32:57,2024-01-06T17:55:57,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,43278099999"
Tondiarpet,2024-01-07,78.8,73.4,76.8,78.8,73.4,76.8,73.3,89,0.872,100,20.83,rain,0,0,23.5,9.2,35.9,1012.9,90.3,2.2,13.8,1.1,1,10,2024-01-07T06:33:16,2024-01-07T17:56:31,0.86,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOMM,43279099999,43278099999"
Tondiarpet,2024-01-08,80.6,74.8,78,86.2,74.8,79.1,74.7,89.9,1.663,100,16.67,rain,0,0,23.3,8.1,50.3,1013.4,91.9,2.2,14.2,1.3,1,10,2024-01-08T06:33:33,2024-01-08T17:57:05,0.9,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"VOMM,43279099999,43278099999"
Tondiarpet,2024-01-09,84.2,76.8,80.5,92.5,76.8,83.6,73.8,80.2,0,0,0,rain,0,0,17.7,13.9,59.5,1013.9,72.7,3,222,19.1,8,10,2024-01-09T06:33:50,2024-01-09T17:57:39,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-01-10,86,75.2,80.1,93.5,75.2,82.5,72.4,77.8,0,0,0,,0,0,16.6,13.9,68.2,1013.5,51.9,2.9,216.2,18.9,8,10,2024-01-10T06:34:06,2024-01-10T17:58:13,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-01-11,86,75.7,80.3,91.9,75.7,82.9,72.2,77,0,0,0,,0,0,16.1,11.4,53.2,1014.1,47.8,2.7,244.5,21,9,10,2024-01-11T06:34:21,2024-01-11T17:58:47,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-01-12,86,74.8,79.6,93.5,74.8,81.9,72.5,79.7,0,0,0,rain,0,0,14.3,11.4,62.1,1014,42.1,2.7,231.4,19.9,9,10,2024-01-12T06:34:35,2024-01-12T17:59:21,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-01-13,86,75.2,80,93.5,75.2,82.6,73.3,80.8,0,0,0,rain,0,0,12.1,10.3,55.3,1014.2,42,2,245.4,21.1,9,10,2024-01-13T06:34:48,2024-01-13T17:59:55,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-01-14,87.8,74.8,79.5,92.7,74.8,80.8,71.7,79,0,0,0,rain,0,0,11,12.8,56.4,1013.6,34.5,1.8,251,21.6,9,10,2024-01-14T06:35:00,2024-01-14T18:00:28,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-01-15,85.1,73.4,78.2,89.6,73.4,79.8,70.8,79,0,0,0,rain,0,0,9.6,8.1,77.3,1013,43.7,2.3,251.9,21.8,9,10,2024-01-15T06:35:10,2024-01-15T18:01:01,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-01-16,86.1,71.1,77.5,88.4,71.1,78.3,67.6,73.1,0,0,0,,0,0,10.3,8.1,84.9,1012.1,32.6,3,255,22.1,9,10,2024-01-16T06:35:20,2024-01-16T18:01:34,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-01-17,86,70.7,77.9,90.6,70.7,79.1,68.6,74,0,0,0,,0,0,12.1,9.2,94.9,1011.7,26.5,3.5,255.5,22.2,9,10,2024-01-17T06:35:29,2024-01-17T18:02:07,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-01-18,86,71.5,78.7,93.5,71.5,81.1,71.2,78.5,0,0,0,,0,0,13,9.2,75.6,1012.2,41.9,3.4,255.1,22.1,9,10,2024-01-18T06:35:36,2024-01-18T18:02:39,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-01-19,86.1,74.2,79.8,93.5,74.2,82.5,72.2,78.2,0,0,0,,0,0,11,9.2,68,1012.7,45.6,3.4,253.2,22.1,9,10,2024-01-19T06:35:43,2024-01-19T18:03:11,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-01-20,86,75.2,79.9,93.5,75.2,82.2,71.8,77.2,0,0,0,,0,0,15,9.2,72.2,1013.7,48.9,3.4,253.8,22.1,9,10,2024-01-20T06:35:48,2024-01-20T18:03:43,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-01-21,86.4,74.1,79.8,90.9,74.1,81.7,70.6,74.7,0,0,0,,0,0,13.4,6.9,110.9,1013.7,30.6,3.4,257,22.3,9,10,2024-01-21T06:35:52,2024-01-21T18:04:14,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-01-22,86.4,73.6,79.5,91.9,73.6,81.8,71.1,76.5,0,0,0,,0,0,10.1,9.2,135.1,1014.6,37,3.5,256.5,22.3,9,10,2024-01-22T06:35:56,2024-01-22T18:04:45,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-01-23,86,73.4,79.9,93.5,73.4,82.8,71.4,75.9,0,0,0,rain,0,0,10.3,11.4,140.9,1014.2,43.4,3.3,207.9,18,9,10,2024-01-23T06:35:58,2024-01-23T18:05:15,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-01-24,88,73.1,80.7,92.7,73.1,82.9,70.3,72,0,0,0,,0,0,12.5,10.3,163.1,1013.6,32.4,3.3,258.5,22.5,9,10,2024-01-24T06:35:59,2024-01-24T18:05:45,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-01-25,86.9,73.4,80.1,93.5,73.4,82.7,70.7,73.9,0,0,0,,0,0,10.5,9.2,128.1,1014.6,34.3,3.3,259.8,22.5,9,10,2024-01-25T06:35:58,2024-01-25T18:06:15,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-01-26,86,74,79.5,93.5,74,81.8,71.3,76.8,0,0,0,rain,0,0,13.4,10.3,68.7,1016.4,48.4,3.2,190.9,16.5,8,10,2024-01-26T06:35:57,2024-01-26T18:06:44,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-01-27,87.8,74.6,80.6,95.9,74.6,83.8,71.6,74.8,0,0,0,rain,0,0,12.5,13.9,63.4,1016.2,49.3,3.4,257.7,22.3,9,10,2024-01-27T06:35:55,2024-01-27T18:07:13,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-01-28,86.1,77,81.5,93.5,77,84.9,71.7,72.7,0,0,0,rain,0,0,15,15,80,1016,53.2,3.3,225.6,19.4,8,10,2024-01-28T06:35:51,2024-01-28T18:07:41,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-01-29,86,73.4,79.4,90.6,73.4,80.5,67.9,68.7,0,0,0,,0,0,13.6,13.9,64.8,1015.6,41.8,3.6,267.1,23.2,9,10,2024-01-29T06:35:47,2024-01-29T18:08:08,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-01-30,86,73.4,79.4,91.9,73.4,81.2,69.5,72.4,0,0,0,,0,0,17,12.8,51.6,1014.5,43.1,3.5,257.3,22.2,9,10,2024-01-30T06:35:41,2024-01-30T18:08:35,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-01-31,87.8,73.4,80.5,97.8,73.4,84.1,72.2,76.4,0,0,0,,0,0,17.2,10.3,91.1,1014.2,40.1,3.3,219.7,19.1,8,10,2024-01-31T06:35:34,2024-01-31T18:09:02,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-02-01,87.8,77,81.9,99.9,77,87.5,75.1,80.2,0,0,0,rain,0,0,17,9.2,116.7,1014.1,53.7,3.3,236.2,20.4,9,30,2024-02-01T06:35:26,2024-02-01T18:09:28,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-02-02,88.3,78.6,82.6,99.9,78.6,88.6,75.3,79.2,0,0,0,rain,0,0,15.4,12.8,131.1,1013.9,50.8,3.7,252.8,22,9,30,2024-02-02T06:35:18,2024-02-02T18:09:53,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-02-03,87.8,76.8,81.4,94.2,76.8,84.9,73.1,76.9,0,0,0,,0,0,15.9,10.3,99.1,1014.7,41.9,3.6,266,22.8,9,10,2024-02-03T06:35:08,2024-02-03T18:10:18,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-02-04,88.1,74.2,80.9,95.7,74.2,83.8,71.9,74.9,0,0,0,,0,0,12.8,10.3,82.1,1016.1,38.6,3.6,268.9,23.3,9,10,2024-02-04T06:34:56,2024-02-04T18:10:42,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-02-05,87.8,74.5,80.6,94.2,74.5,83.2,71.3,74.2,0,0,0,,0,0,10.7,11.4,81.1,1016.2,42.9,3.5,270.6,23.4,9,10,2024-02-05T06:34:44,2024-02-05T18:11:06,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-02-06,86.9,74.9,80.1,93.5,74.9,82.7,71.7,76.4,0,0,0,,0,0,10.1,11.4,96.1,1015.8,36.4,3.2,272.4,23.5,9,10,2024-02-06T06:34:31,2024-02-06T18:11:29,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-02-07,89.6,72.8,80.2,93.5,72.8,82,70.2,73.7,0,0,0,,0,0,9.4,9.2,85.5,1015.1,30.4,3.6,275.8,23.6,9,10,2024-02-07T06:34:17,2024-02-07T18:11:51,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,remote"
Tondiarpet,2024-02-08,88,73.4,80.3,95.9,73.4,83.3,72.5,78,0,0,0,,0,0,10.5,10.3,146.3,1014.2,28.4,3.1,270.3,23.3,9,10,2024-02-08T06:34:02,2024-02-08T18:12:13,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-02-09,88.4,75.1,81.2,95.9,75.1,85,73,77,0,0,0,,0,0,12.8,10.3,101.8,1015.1,40.5,3.4,275.5,23.6,9,10,2024-02-09T06:33:45,2024-02-09T18:12:34,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-02-10,89.6,78.2,82.9,98.2,78.2,88,73.3,73.6,0,0,0,rain,0,0,14.8,13.9,93.8,1016.2,42.7,3.4,228.5,19.7,8,10,2024-02-10T06:33:28,2024-02-10T18:12:55,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,remote"
Tondiarpet,2024-02-11,87.8,76.6,81.4,94.2,76.6,84.4,71.5,72.5,0,0,0,rain,0,0,13.4,15,87.6,1016.7,50.8,3.1,231.9,20.1,9,10,2024-02-11T06:33:10,2024-02-11T18:13:15,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-02-12,87.6,73.4,80.3,93,73.4,83,70.6,73.2,0,0,0,,0,0,13,13.9,86.5,1016.2,51.3,3.6,277.3,23.9,9,10,2024-02-12T06:32:51,2024-02-12T18:13:34,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-02-13,88,75.2,81.4,95.9,75.2,85.4,72.7,75.7,0,0,0,rain,0,0,15.4,12.8,64.9,1015.6,51.2,3.4,150.5,13,5,10,2024-02-13T06:32:31,2024-02-13T18:13:53,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-02-14,89.6,77,82.2,96.4,77,86.1,72.4,73.2,0,0,0,,0,0,14.3,13.9,69.2,1014.8,41.2,3.4,279.4,24.1,10,10,2024-02-14T06:32:10,2024-02-14T18:14:11,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-02-15,87.8,75.2,81.1,94.2,75.2,84,71.5,73.5,0,0,0,,0,0,13.2,13.9,77.9,1014.8,48.5,3.5,273,23.7,9,10,2024-02-15T06:31:48,2024-02-15T18:14:29,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-02-16,89.6,75.2,82.1,94.9,75.2,85.9,71.6,71.3,0,0,0,,0,0,13.9,15,69,1014.9,40.4,3.3,277.8,24.2,9,10,2024-02-16T06:31:25,2024-02-16T18:14:46,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-02-17,89.6,75.2,81.5,93.6,75.2,84.4,71.3,72.6,0,0,0,,0,0,12.1,11.4,60.3,1013.8,29.1,3.4,283.8,24.5,10,10,2024-02-17T06:31:01,2024-02-17T18:15:02,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-02-18,87.8,74.2,81.2,94.2,74.2,84.5,72.2,75.3,0,0,0,,0,0,15.2,11.4,104.1,1013.1,27.3,3.3,289.3,24.9,10,10,2024-02-18T06:30:37,2024-02-18T18:15:18,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-02-19,89.6,75.2,82.4,96.4,75.2,86.8,72.6,73.5,0,0,0,,0,0,16.6,10.3,143.7,1013.3,32,3.5,288,24.7,10,10,2024-02-19T06:30:11,2024-02-19T18:15:33,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-02-20,88.7,75.9,82.4,97.8,75.9,87.1,73.3,74.8,0,0,0,,0,0,16.1,11.4,150.4,1012.7,30.7,3.3,287.3,24.7,10,10,2024-02-20T06:29:45,2024-02-20T18:15:48,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-02-21,91.4,75.2,82.8,102.7,75.2,87.6,73.1,73.8,0,0,0,,0,0,19,11.4,198.7,1011.4,26.8,3.4,288.5,25,10,10,2024-02-21T06:29:18,2024-02-21T18:16:02,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-02-22,91.4,78.8,83.6,102.7,78.8,90.4,75.3,76.9,0,0,0,,0,0,21.7,11.4,182.3,1011.4,37.9,3.3,284.5,24.6,10,10,2024-02-22T06:28:50,2024-02-22T18:16:16,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-02-23,93.2,80.1,85.3,107.8,85.7,95.8,77.4,78.1,0,0,0,,0,0,21.7,15,180.6,1010.9,42.2,3.4,254.6,21.9,10,30,2024-02-23T06:28:22,2024-02-23T18:16:29,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-02-24,89.6,81.4,84.7,102.6,87.3,94,76.2,76,0,0,0,,0,0,21.3,12.8,155.4,1011.4,48,3.6,284.8,24.7,10,10,2024-02-24T06:27:52,2024-02-24T18:16:42,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-02-25,88,79.4,83.7,95.9,79.4,89.6,73.1,70.8,0,0,0,,0,0,14.5,10.3,121.5,1011.4,44,3.6,288.9,24.9,10,10,2024-02-25T06:27:22,2024-02-25T18:16:54,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-02-26,89.2,79.5,83.5,98.1,79.5,90,74.2,73.9,0,0,0,rain,0,0,17.9,13.9,93.9,1012.5,48.2,3.8,159.9,13.9,7,10,2024-02-26T06:26:52,2024-02-26T18:17:05,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-02-27,89.6,78.8,83.4,97.8,78.8,89.1,73.8,73.4,0,0,0,rain,0,0,13.4,13.9,76.1,1012.9,47.9,3.7,276.3,23.8,10,10,2024-02-27T06:26:20,2024-02-27T18:17:17,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-02-28,90,77,82.9,100.2,77,87.6,73.6,74.4,0,0,0,,0,0,13.2,13.9,71.4,1012.1,37.3,3.6,300.3,26.1,10,10,2024-02-28T06:25:49,2024-02-28T18:17:27,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-02-29,91.4,75.2,82.9,98.7,75.2,87.6,73,73.2,0,0,0,,0,0,11.6,9.2,76.2,1012.3,26,3.3,295.5,25.7,10,10,2024-02-29T06:25:16,2024-02-29T18:17:37,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-03-01,91.4,77,83.6,98.2,77,88.4,73.2,72.7,0,0,0,,0,0,11.4,12.8,91.3,1013.2,28.3,3.2,289.3,25.1,10,10,2024-03-01T06:24:43,2024-03-01T18:17:47,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-03-02,91.4,77,83.1,102.7,77,88.9,74.4,75.8,0,0,0,,0,0,13.2,9.2,141.6,1012.6,40.4,3.1,236.8,20.5,9,10,2024-03-02T06:24:09,2024-03-02T18:17:57,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-03-03,91.4,77,83.9,97,77,88.4,72.4,69.7,0,0,0,,0,0,12.5,11.4,134.6,1012,31.7,3.4,300.5,26.1,10,10,2024-03-03T06:23:35,2024-03-03T18:18:06,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-03-04,89.6,75,82.2,98.2,75,86.3,72.1,72.3,0,0,0,,0,0,12.1,10.3,136.4,1011.8,33.2,3.5,302.1,26.4,10,10,2024-03-04T06:23:00,2024-03-04T18:18:14,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-03-05,88.2,75.2,82.4,95.9,75.2,87,72.8,73.6,0,0,0,,0,0,11,10.3,138.2,1011.9,32.5,3.5,301,26,10,10,2024-03-05T06:22:25,2024-03-05T18:18:22,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-03-06,91.4,75.2,82.9,102.7,75.2,88.3,73.5,74.2,0,0,0,,0,0,16.1,10.3,167,1011.8,35.8,3.5,273.2,23.6,9,10,2024-03-06T06:21:49,2024-03-06T18:18:30,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-03-07,93.2,77,83.8,105,77,89.1,73.5,72.7,0,0,0,,0,0,18.6,11.4,173.3,1010.9,38.6,3.5,291,25.2,10,10,2024-03-07T06:21:13,2024-03-07T18:18:37,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-03-08,93.2,75.2,84.5,102.8,75.2,91.2,74.3,72.8,0,0,0,,0,0,20.1,11.4,171.8,1011,26.3,3.5,302.7,26.4,10,10,2024-03-08T06:20:36,2024-03-08T18:18:45,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-03-09,91.4,78.8,84.4,107.8,78.8,92.8,76,76.5,0,0,0,,0,0,16.6,11.4,143.3,1011.3,35.3,3.3,302.9,26.4,10,10,2024-03-09T06:19:59,2024-03-09T18:18:51,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-03-10,91.9,78.8,85.1,100.5,78.8,92.6,74.8,72.4,0,0,0,,0,0,15,10.3,121.5,1013.3,35.3,4,303.5,26.5,10,10,2024-03-10T06:19:22,2024-03-10T18:18:58,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,remote"
Tondiarpet,2024-03-11,91.8,80.6,85.6,102.7,86.2,94,75,71.4,0,0,0,,0,0,17,11.4,140.2,1014.4,30.8,3.5,303,26.3,10,10,2024-03-11T06:18:44,2024-03-11T18:19:04,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-03-12,93.2,78.8,84.6,107.5,78.8,92,75.1,74,0,0,0,,0,0,15.4,11.4,179,979.8,29.2,3.7,305.4,26.4,10,10,2024-03-12T06:18:06,2024-03-12T18:19:10,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999"
Tondiarpet,2024-03-13,93.2,78.3,85.3,105,78.3,92.5,75.1,72.7,0,0,0,,0,0,21.3,13.2,182.7,1016,30.3,3.5,304.5,26.3,10,10,2024-03-13T06:17:27,2024-03-13T18:19:16,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999"
Tondiarpet,2024-03-14,93.2,78.8,84.8,107.5,78.8,92.8,75.3,74.3,0,0,0,,0,0,19.5,11.4,173.3,1016,36,3.7,307.1,26.6,10,10,2024-03-14T06:16:49,2024-03-14T18:19:21,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999"
Tondiarpet,2024-03-15,91.4,78.8,84.5,102.7,78.8,91,73.9,71.3,0,0,0,,0,0,20.8,10.4,169.3,1017,29.5,3.8,308.1,26.6,10,10,2024-03-15T06:16:10,2024-03-15T18:19:26,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999"
Tondiarpet,2024-03-16,91.4,80.4,85.2,107.8,85.7,94.9,76.3,75.3,0,0,0,,0,0,18.3,10.5,167.7,1016.5,41.2,3.6,278.5,24.2,10,30,2024-03-16T06:15:31,2024-03-16T18:19:31,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999"
Tondiarpet,2024-03-17,90.1,80.2,84.7,100.2,84.2,92.3,74.4,72,0,0,0,,0,0,18.3,6.9,133.1,1017.1,38.7,3.8,310.7,26.9,10,10,2024-03-17T06:14:51,2024-03-17T18:19:36,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999"
Tondiarpet,2024-03-18,91.4,77,84.5,105.1,77,91.7,74.7,73.4,0,0,0,,0,0,16.3,6.9,148.4,1017,34,3.8,311.5,27.1,10,10,2024-03-18T06:14:12,2024-03-18T18:19:41,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999"
Tondiarpet,2024-03-19,91.4,78.3,84.5,105.1,78.3,92,75.1,74.1,0,0,0,,0,0,14.5,6.6,146.7,1016.5,29,3.7,313.6,27.2,10,5,2024-03-19T06:13:32,2024-03-19T18:19:45,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999"
Tondiarpet,2024-03-20,90.5,77,84.4,100.2,77,91.2,74.4,72.8,0,0,0,,0,0,19,7,127.8,1017.2,36.2,3.5,312.3,27.1,10,30,2024-03-20T06:12:52,2024-03-20T18:19:50,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999"
Tondiarpet,2024-03-21,90.7,82.3,85.7,102.6,89,95,75.6,72.4,0,0,0,rain,0,0,17.7,9,85.6,1016.4,42.1,3.9,300,26,10,30,2024-03-21T06:12:12,2024-03-21T18:19:54,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999"
Tondiarpet,2024-03-22,91.6,80.6,85.9,102.7,86.2,95.5,75.9,73,0,0,0,,0,0,15,4.1,106.4,1014.7,43.2,3.6,314,27.1,10,30,2024-03-22T06:11:32,2024-03-22T18:19:58,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999"
Tondiarpet,2024-03-23,91.8,78.8,85.3,102.7,78.8,93.1,75,72.3,0,0,0,,0,0,14.8,10.3,143,1010,34.2,3.4,316.4,27.2,10,10,2024-03-23T06:10:52,2024-03-23T18:20:02,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999"
Tondiarpet,2024-03-24,91.4,78.5,85,105.1,78.5,93.1,75,72.5,0,0,0,,0,0,13,10.3,149.8,1011.4,36.8,3.6,309.7,26.7,10,10,2024-03-24T06:10:12,2024-03-24T18:20:06,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
Tondiarpet,2024-03-25,90.1,77,84.4,100.2,77,90.8,74.3,72.7,0,0,0,,0,0,12.1,10.3,125.5,1011.7,38.3,3.7,316.5,27.3,10,5,2024-03-25T06:09:32,2024-03-25T18:20:10,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
