name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
kodambakkam,2024-01-03,84.2,72.4,78.6,89.6,72.4,80.9,71,78.1,0.007,100,4.17,rain,0,0,16.1,12.8,62.5,1012.5,70.2,2.5,150.8,13,7,10,2024-01-03T06:32:03,2024-01-03T17:54:37,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-01-04,85.3,74.8,78.6,92.4,74.8,80.3,72.8,82.9,0.6,100,8.33,rain,0,0,18.6,10.3,52.1,1012.5,86.8,2.2,215.2,18.6,8,10,2024-01-04T06:32:24,2024-01-04T17:55:11,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-01-05,84.2,76.4,79.6,92.4,76.4,82.6,73.6,82.1,0.003,100,4.17,rain,0,0,17.4,10.3,32.5,1012.4,85.6,2.4,124.3,10.7,7,10,2024-01-05T06:32:45,2024-01-05T17:55:45,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-01-06,82.9,78.4,80,89.5,78.4,83,73.9,81.8,0.005,100,4.17,rain,0,0,19.7,11.4,39.7,1012.5,87.9,3,47,4.1,2,10,2024-01-06T06:33:04,2024-01-06T17:56:20,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-01-07,78.8,73.4,76.8,78.8,73.4,76.8,73.3,89.2,0.828,100,20.83,rain,0,0,24.4,9.2,35.1,1013,90.2,2.2,13.9,1.2,1,10,2024-01-07T06:33:23,2024-01-07T17:56:54,0.86,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-01-08,80.6,74.9,78,86.2,74.9,79.1,74.7,90,1.659,100,16.67,rain,0,0,24.4,8.1,50.2,1013.4,91.9,2.3,13.3,1.2,0,10,2024-01-08T06:33:41,2024-01-08T17:57:28,0.9,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-01-09,84.2,76.9,80.5,92.4,76.9,83.6,73.8,80.3,0,0,0,rain,0,0,18.6,13.9,60.1,1013.9,72.2,3,209.3,18,8,10,2024-01-09T06:33:58,2024-01-09T17:58:02,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-01-10,86,75.2,80.2,93.4,75.2,82.7,72.4,77.8,0,0,0,,0,0,16.8,13.9,68.3,1013.5,52,3,217.3,18.6,8,10,2024-01-10T06:34:14,2024-01-10T17:58:36,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-01-11,86,75.6,80.3,91.9,75.6,82.9,72.2,77.1,0,0,0,,0,0,17.4,11.4,53.5,1014.1,47.3,2.8,241.5,20.9,9,10,2024-01-11T06:34:28,2024-01-11T17:59:10,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-01-12,86,74.7,79.6,93.4,74.7,82,72.5,79.7,0,0,0,rain,0,0,14.8,11.4,62.3,1014,41.6,2.7,225.6,19.4,9,10,2024-01-12T06:34:42,2024-01-12T17:59:43,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-01-13,86,75.2,80,93.4,75.2,82.6,73.4,80.9,0,0,0,rain,0,0,12.8,10.3,55.3,1014.2,41.5,2,246.8,21.2,9,10,2024-01-13T06:34:55,2024-01-13T18:00:17,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-01-14,87.8,74.7,79.5,92.7,74.7,80.9,71.7,78.9,0,0,0,,0,0,12.3,12.8,57.4,1013.7,33.8,1.8,251.7,21.7,9,10,2024-01-14T06:35:07,2024-01-14T18:00:50,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-01-15,85.5,73.4,78.2,89.6,73.4,79.8,70.7,78.8,0,0,0,rain,0,0,10.1,8.1,75.3,1013,42.7,2.4,253.5,22,9,10,2024-01-15T06:35:18,2024-01-15T18:01:23,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-01-16,86.1,71.2,77.6,88.4,71.2,78.3,67.6,72.9,0,0,0,,0,0,11.2,8.1,84.9,1012.1,31.9,3.1,257,22.3,9,10,2024-01-16T06:35:28,2024-01-16T18:01:56,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-01-17,86,70.6,78,90.6,70.6,79.1,68.5,73.7,0,0,0,,0,0,11.4,9.2,92.9,1011.7,26.2,3.6,257.3,22.3,9,10,2024-01-17T06:35:37,2024-01-17T18:02:29,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-01-18,86,71.4,78.8,93.4,71.4,81.1,71.2,78.4,0,0,0,,0,0,12.5,9.2,76.1,1012.2,42,3.5,253.8,22,9,10,2024-01-18T06:35:44,2024-01-18T18:03:01,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-01-19,86.1,74.1,79.9,93.4,74.1,82.5,72.2,78.1,0,0,0,,0,0,12.3,9.2,68,1012.7,44.9,3.5,245.4,21.3,8,10,2024-01-19T06:35:51,2024-01-19T18:03:33,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-01-20,86,75.2,80,93.4,75.2,82.3,71.8,77.1,0,0,0,,0,0,15,9.2,73.4,1013.7,48.2,3.4,254.1,22.1,9,10,2024-01-20T06:35:56,2024-01-20T18:04:05,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-01-21,86.3,74.1,79.8,90.9,74.1,81.7,70.6,74.7,0,0,0,,0,0,14.1,6.9,110,1013.7,30.5,3.5,257.9,22.5,9,10,2024-01-21T06:36:01,2024-01-21T18:04:36,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-01-22,86.7,73.6,79.5,91.9,73.6,81.8,71.1,76.5,0,0,0,,0,0,9.8,9.2,134,1014.6,37.5,3.6,257.6,22.5,9,10,2024-01-22T06:36:04,2024-01-22T18:05:07,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-01-23,86,73.4,79.9,93.4,73.4,82.9,71.4,75.8,0,0,0,rain,0,0,10.3,11.4,139.9,1014.2,43.3,3.3,228.1,19.9,9,10,2024-01-23T06:36:06,2024-01-23T18:05:37,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-01-24,87.9,73,80.7,92.7,73,83,70.2,71.9,0,0,0,,0,0,10.1,10.3,162.8,1013.6,32,3.4,259.3,22.5,9,10,2024-01-24T06:36:07,2024-01-24T18:06:07,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-01-25,87,73.4,80.2,93.4,73.4,82.7,70.7,73.8,0,0,0,,0,0,10.7,9.2,125.7,1014.6,34.5,3.3,260.7,22.5,9,10,2024-01-25T06:36:07,2024-01-25T18:06:36,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-01-26,86,74,79.5,93.4,74,81.8,71.3,76.8,0,0,0,rain,0,0,14.3,10.3,70.9,1016.3,48.3,3.2,194.3,16.8,8,10,2024-01-26T06:36:06,2024-01-26T18:07:05,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-01-27,87.8,74.6,80.7,95.9,74.6,83.8,71.6,74.7,0,0,0,rain,0,0,13.6,13.9,64.1,1016.2,49.1,3.5,258.3,22.4,9,10,2024-01-27T06:36:04,2024-01-27T18:07:34,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-01-28,86.3,77,81.5,93.4,77,84.9,71.7,72.5,0,0,0,rain,0,0,15.7,15,80.4,1016,52.9,3.4,234.4,20.2,8,10,2024-01-28T06:36:00,2024-01-28T18:08:02,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-01-29,86,73.4,79.4,90.6,73.4,80.5,67.7,68.5,0,0,0,rain,0,0,14.3,13.9,65,1015.6,41.6,3.6,267.8,23.3,9,10,2024-01-29T06:35:56,2024-01-29T18:08:29,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-01-30,86,73.4,79.4,91.9,73.4,81.2,69.5,72.3,0,0,0,,0,0,17.2,12.8,52.7,1014.5,43.1,3.5,253.3,22,9,10,2024-01-30T06:35:50,2024-01-30T18:08:56,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-01-31,87.8,73.4,80.5,97.8,73.4,84.1,72.1,76.2,0,0,0,,0,0,16.6,10.3,92.8,1014.2,40,3.3,225.8,19.5,9,10,2024-01-31T06:35:43,2024-01-31T18:09:23,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-02-01,87.8,77,81.9,99.9,77,87.5,75,80.1,0,0,0,rain,0,0,16.6,9.2,117.5,1014.1,53.5,3.4,250.8,21.8,9,30,2024-02-01T06:35:36,2024-02-01T18:09:48,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-02-02,88.3,78.6,82.6,99.9,78.6,88.8,75.3,79.2,0,0,0,rain,0,0,15,12.8,130.1,1013.9,51.2,3.7,249,21.5,8,30,2024-02-02T06:35:27,2024-02-02T18:10:14,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-02-03,87.8,77,81.4,94.2,77,84.9,73.2,76.9,0,0,0,,0,0,14.5,10.3,98.6,1014.7,41.8,3.7,267.3,23.3,9,10,2024-02-03T06:35:17,2024-02-03T18:10:38,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-02-04,88,74.3,80.9,96.5,74.3,83.9,71.9,75,0,0,0,,0,0,13.9,10.3,82.1,1016.1,38.5,3.6,270,23.3,9,10,2024-02-04T06:35:06,2024-02-04T18:11:02,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-02-05,87.8,74.5,80.6,94.2,74.5,83.3,71.3,74.2,0,0,0,,0,0,11.2,11.4,81.6,1016.2,42.6,3.6,272,23.5,9,10,2024-02-05T06:34:54,2024-02-05T18:11:26,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-02-06,86.9,74.9,80.1,93.4,74.9,82.7,71.7,76.4,0,0,0,,0,0,10.3,11.4,94.3,1015.8,36.7,3.3,273.2,23.6,9,10,2024-02-06T06:34:41,2024-02-06T18:11:49,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-02-07,89.6,73.4,80.2,93.5,73.4,82.1,70.1,73.3,0,0,0,,0,0,9.4,9.2,86.7,1015.1,29.4,3.6,276.5,23.8,9,10,2024-02-07T06:34:27,2024-02-07T18:12:11,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,remote,43277099999"
kodambakkam,2024-02-08,87.9,73.4,80.3,95.9,73.4,83.2,72.5,78,0,0,0,,0,0,11.4,10.3,142.4,1014.2,28.1,3.2,273.2,23.6,9,5,2024-02-08T06:34:12,2024-02-08T18:12:33,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-02-09,88.4,75.2,81.2,95.9,75.2,85,73,76.9,0,0,0,,0,0,13.9,10.3,102.1,1015.1,40.4,3.5,276.4,23.9,9,10,2024-02-09T06:33:56,2024-02-09T18:12:54,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-02-10,89.6,78.5,82.9,98.2,78.5,88,73.4,73.6,0,0,0,rain,0,0,14.5,13.9,93.8,1016.2,42.2,3.5,236.5,20.4,9,10,2024-02-10T06:33:38,2024-02-10T18:13:14,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,remote,43277099999"
kodambakkam,2024-02-11,87.8,76.7,81.4,94.2,76.7,84.4,71.5,72.4,0,0,0,rain,0,0,14.1,15,87.4,1016.7,50.6,3.1,239,20.8,9,10,2024-02-11T06:33:20,2024-02-11T18:13:34,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-02-12,87.6,73.4,80.3,93,73.4,83,70.5,73.1,0,0,0,,0,0,13.9,13.9,87.4,1016.2,51.2,3.6,278.8,24.1,9,10,2024-02-12T06:33:01,2024-02-12T18:13:54,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-02-13,87.8,75.2,81.4,95.9,75.2,85.4,72.7,75.6,0,0,0,rain,0,0,15.9,12.8,65.2,1015.5,50.9,3.4,149.7,13.1,6,10,2024-02-13T06:32:41,2024-02-13T18:14:12,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-02-14,89.6,77,82.3,96.4,77,86.1,72.4,73.2,0,0,0,,0,0,15.7,13.9,69.3,1014.8,41.6,3.4,280.1,24.2,10,10,2024-02-14T06:32:20,2024-02-14T18:14:30,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-02-15,87.8,75.2,81.1,94.2,75.2,84,71.5,73.4,0,0,0,,0,0,14.3,13.9,78.4,1014.8,48.2,3.5,272.3,23.6,9,10,2024-02-15T06:31:58,2024-02-15T18:14:48,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-02-16,89.6,75.2,82.1,94.9,75.2,85.8,71.5,71.2,0,0,0,,0,0,15.2,15,69.5,1014.9,40.2,3.4,276.8,24,9,10,2024-02-16T06:31:36,2024-02-16T18:15:05,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-02-17,89.6,75.2,81.5,93.6,75.2,84.4,71.3,72.6,0,0,0,,0,0,13.2,11.4,60.9,1013.8,28.8,3.5,282.9,24.4,10,10,2024-02-17T06:31:12,2024-02-17T18:15:21,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-02-18,87.8,74.1,81.1,94.2,74.1,84.5,72.3,75.5,0,0,0,,0,0,16.3,11.4,105.9,1013.2,26.9,3.3,290.8,25.1,10,10,2024-02-18T06:30:48,2024-02-18T18:15:37,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-02-19,89.6,75.2,82.4,96.4,75.2,86.8,72.6,73.5,0,0,0,,0,0,16.8,10.3,143.4,1013.3,32.2,3.5,287.4,24.7,10,10,2024-02-19T06:30:22,2024-02-19T18:15:52,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-02-20,88.8,75.7,82.4,97.8,75.7,87.1,73.3,74.7,0,0,0,,0,0,14.1,11.4,148.9,1012.7,30,3.4,287.3,24.7,10,10,2024-02-20T06:29:56,2024-02-20T18:16:07,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-02-21,91.4,75.2,82.8,102.7,75.2,87.6,73.1,73.8,0,0,0,,0,0,17.2,11.4,198.9,1011.4,26.4,3.4,288.8,25,10,10,2024-02-21T06:29:29,2024-02-21T18:16:21,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-02-22,91.4,78.8,83.6,102.7,78.8,90.4,75.4,76.9,0,0,0,,0,0,20.4,11.4,182.9,1011.4,37.2,3.4,285.5,24.6,10,10,2024-02-22T06:29:02,2024-02-22T18:16:34,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-02-23,93.2,80.2,85.3,107.8,85.9,95.8,77.4,78.1,0,0,0,,0,0,20.1,15,181.3,1010.9,41.4,3.5,240.9,20.8,10,30,2024-02-23T06:28:33,2024-02-23T18:16:47,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-02-24,89.6,81.3,84.7,102.5,87.3,94,76.2,76.1,0,0,0,,0,0,21.3,12.8,155.4,1011.4,47.4,3.7,285.8,24.7,10,10,2024-02-24T06:28:04,2024-02-24T18:17:00,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-02-25,88,79.6,83.7,95.9,79.6,89.6,73,70.6,0,0,0,,0,0,15.2,10.3,121.2,1011.4,44.1,3.7,289.4,24.9,10,10,2024-02-25T06:27:34,2024-02-25T18:17:12,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-02-26,89.4,79.7,83.5,98.8,79.7,90.2,74.2,74,0,0,0,rain,0,0,17.2,13.9,94.4,1012.5,48.2,3.8,134.8,11.8,5,10,2024-02-26T06:27:04,2024-02-26T18:17:23,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-02-27,89.6,78.8,83.4,97.8,78.8,89.1,73.8,73.4,0,0,0,rain,0,0,14.1,13.9,76.2,1012.9,47.9,3.7,287.3,24.8,10,10,2024-02-27T06:26:33,2024-02-27T18:17:34,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-02-28,89.9,77,82.8,100.2,77,87.5,73.6,74.5,0,0,0,,0,0,14.1,13.9,71.1,1012.1,36.3,3.6,299.5,26.1,10,10,2024-02-28T06:26:01,2024-02-28T18:17:45,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-02-29,91.4,75.2,82.9,98.6,75.2,87.7,73,73.3,0,0,0,,0,0,12.1,9.2,76,1012.3,25.5,3.3,291.4,25.3,10,10,2024-02-29T06:25:28,2024-02-29T18:17:55,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-03-01,91.4,76.9,83.5,98.2,76.9,88.4,73.2,72.8,0,0,0,,0,0,11.4,12.8,90.7,1013.3,27.6,3.3,287.8,24.9,10,10,2024-03-01T06:24:55,2024-03-01T18:18:05,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-03-02,91.4,76.9,83.1,102.7,76.9,88.9,74.4,75.8,0,0,0,,0,0,11,9.2,141.9,1012.6,39.7,3.2,221.9,19.2,8,10,2024-03-02T06:24:22,2024-03-02T18:18:14,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-03-03,91.4,77,83.8,97,77,88.4,72.3,69.6,0,0,0,,0,0,13,11.4,133.7,1012,31.5,3.5,301.3,26.1,10,10,2024-03-03T06:23:48,2024-03-03T18:18:23,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-03-04,89.6,75,82.2,98.2,75,86.3,72.1,72.2,0,0,0,,0,0,11.4,10.3,135.1,1011.8,32.8,3.5,302.7,26.4,10,10,2024-03-04T06:23:13,2024-03-04T18:18:31,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-03-05,88,75.2,82.4,95.9,75.2,86.9,72.8,73.6,0,0,0,,0,0,10.5,10.3,138.7,1011.9,31.5,3.5,301.3,26.2,10,10,2024-03-05T06:22:38,2024-03-05T18:18:39,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-03-06,91.4,75.2,82.9,102.7,75.2,88.3,73.5,74.1,0,0,0,,0,0,14.5,10.3,167.5,1011.8,35.2,3.5,271.8,23.6,9,10,2024-03-06T06:22:02,2024-03-06T18:18:47,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-03-07,93.2,77,83.8,105,77,89.3,73.5,72.6,0,0,0,,0,0,16.3,11.4,174.3,1010.9,38.1,3.6,285.4,24.7,9,10,2024-03-07T06:21:26,2024-03-07T18:18:54,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-03-08,93.2,75.2,84.5,102.8,75.2,91.1,74.3,72.8,0,0,0,,0,0,18.3,11.4,171.8,1011,25.5,3.5,303.3,26.5,10,10,2024-03-08T06:20:50,2024-03-08T18:19:01,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-03-09,91.4,78.8,84.4,107.8,78.8,92.8,76,76.5,0,0,0,,0,0,18.3,11.4,143.3,1011.3,34.5,3.4,302.8,26.3,10,10,2024-03-09T06:20:13,2024-03-09T18:19:08,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-03-10,91.8,78.8,85.2,100.5,78.8,92.8,74.8,72.2,0,0,0,,0,0,14.8,11,121.7,1013.3,34.3,4.1,303.8,26.5,10,10,2024-03-10T06:19:35,2024-03-10T18:19:14,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,remote,43277099999"
kodambakkam,2024-03-11,91.7,80.6,85.6,102.7,86.2,94,75,71.3,0,0,0,,0,0,16.8,11.4,140.1,1014.4,30.4,3.5,302.5,26.3,10,10,2024-03-11T06:18:58,2024-03-11T18:19:20,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,43277099999"
kodambakkam,2024-03-12,93.2,78.8,84.6,107.5,78.8,92,75.1,74.1,0,0,0,,0,0,14.3,11.4,181.6,1005,28,3.7,306,26.5,10,10,2024-03-12T06:18:20,2024-03-12T18:19:26,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
kodambakkam,2024-03-13,93.2,78.4,85.3,105,78.4,92.4,75.1,72.8,0,0,0,,0,0,19.7,11.4,187.9,1012.8,30,3.6,304.3,26.3,10,10,2024-03-13T06:17:42,2024-03-13T18:19:31,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
kodambakkam,2024-03-14,93.2,78.8,84.8,107.5,78.8,92.8,75.4,74.4,0,0,0,,0,0,19,12.2,168.5,1012.6,36.3,3.7,306.9,26.6,10,10,2024-03-14T06:17:03,2024-03-14T18:19:37,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
kodambakkam,2024-03-15,91.4,78.8,84.5,102.7,78.8,91,73.9,71.3,0,0,0,,0,0,17.9,11.1,171.5,1012.3,29.2,3.8,308.8,26.6,10,10,2024-03-15T06:16:24,2024-03-15T18:19:42,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
kodambakkam,2024-03-16,91.4,80.6,85.2,107.8,86.2,94.9,76.3,75.3,0,0,0,rain,0,0,17.7,11.1,163.6,1012.7,40.6,3.7,272.5,23.8,10,30,2024-03-16T06:15:45,2024-03-16T18:19:47,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
kodambakkam,2024-03-17,90,80.2,84.7,100.2,84.1,92.3,74.4,71.8,0,0,0,,0,0,17.7,9.4,139.6,1013.1,38.1,3.9,310.8,27,10,10,2024-03-17T06:15:06,2024-03-17T18:19:51,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
kodambakkam,2024-03-18,91.4,77,84.5,105.1,77,91.7,74.8,73.4,0,0,0,,0,0,14.8,9.4,154.3,1012.8,33.7,3.9,311.6,27.1,10,10,2024-03-18T06:14:26,2024-03-18T18:19:56,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
kodambakkam,2024-03-19,91.4,78.4,84.5,105.1,78.4,92,75.1,74,0,0,0,,0,0,13.4,9.3,143.1,1012.3,28.8,3.7,313.8,27.1,10,5,2024-03-19T06:13:47,2024-03-19T18:20:00,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
kodambakkam,2024-03-20,90.5,77,84.4,100.2,77,91.4,74.5,72.8,0,0,0,,0,0,18.8,10.3,134.4,1012.5,36.1,3.6,312.5,27.1,10,30,2024-03-20T06:13:07,2024-03-20T18:20:05,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999,43277099999"
